Reference Name	Text	Font
b03d34a4	你已获得护符： \n “渔夫的诀窍”	[0, 15, 'DFHEI5-V-SONY']
b0539d2d	新世界	[0, 3, 'DFHEI5-V-SONY']
b07dc277	伊露米纳	[0, 4, 'DFHEI5-V-SONY']
b07e1078	喵	[0, 1, 'DFHEI5-V-SONY']
b08ba8bb	最后一击	[0, 4, 'DFHEI5-V-SONY']
b0b0bdc0	是否要进入下一层？ \n 如果在岱尔夫采掘海沟中死亡，找到的 \n 护符石将会失去一半。（不会失去任何护符）	[0, 48, 'DFHEI5-V-SONY']
b0cc46c2	德尔塔 1号	[0, 6, 'DFHEI5-V-SONY']
b0feb597	送报纸 I	[0, 5, 'DFHEI5-V-SONY']
b1137f8a	t 选择等级    d 隐藏/显示力量详细信息    r 返回游戏	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 27, 'DFHEI5-V-SONY'], [27, 28, 'Gravity2_Gaiji'], [28, 33, 'DFHEI5-V-SONY']
b12c93a6	市场	[0, 2, 'DFHEI5-V-SONY']
b12e7185	第4名	[0, 3, 'DFHEI5-V-SONY']
b143d402	第 7 层	[0, 5, 'DFHEI5-V-SONY']
b16f6ee5	第 72 层	[0, 6, 'DFHEI5-V-SONY']
b179c660	天外飞来一递	[0, 6, 'DFHEI5-V-SONY']
b1907fdb	支线任务已完成。	[0, 8, 'DFHEI5-V-SONY']
b1c18e1e	第 72 层	[0, 6, 'DFHEI5-V-SONY']
b1d04712	你已得到护符： \n “重力异想世界”	[0, 16, 'DFHEI5-V-SONY']
b1d4b987	男子肖像	[0, 4, 'DFHEI5-V-SONY']
b1d68972	你已获得服装： \n “白衣凯特”。	[0, 15, 'DFHEI5-V-SONY']
b1dacf95	在挑战中取得的胜利次数。	[0, 12, 'DFHEI5-V-SONY']
b1e3885f	一位猎头经纪人的调查员正在寻找一位 \n 可跑过铁轨和屋顶的女英雄，出演 \n 新电影《战斗护士》。	[0, 44, 'DFHEI5-V-SONY']
b213f111	篮筐	[0, 2, 'DFHEI5-V-SONY']
b217695a	第 55 层	[0, 6, 'DFHEI5-V-SONY']
b233764f	酷猫	[0, 2, 'DFHEI5-V-SONY']
b234e295	统计数据	[0, 4, 'DFHEI5-V-SONY']
b237e970	第 18 集	[0, 6, 'DFHEI5-V-SONY']
b2523e64	阴影深处	[0, 4, 'DFHEI5-V-SONY']
b2698993	第 55 层	[0, 6, 'DFHEI5-V-SONY']
b27de625	显示地图图标	[0, 6, 'DFHEI5-V-SONY']
b282ca0a	当前故事进度。	[0, 7, 'DFHEI5-V-SONY']
b2893d48	萨嘉西的画《伤口》 \n 不同形态之间的战争，赋予了乌云力量。	[0, 28, 'DFHEI5-V-SONY']
b2ca3597	拉达雷纪念公园	[0, 7, 'DFHEI5-V-SONY']
b2d4845a	d 举报内容    p 开始寻宝	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFHEI5-V-SONY']
b2ebce77	第 60 层	[0, 6, 'DFHEI5-V-SONY']
b2fa2bca	检查镜子	[0, 4, 'DFHEI5-V-SONY']
b301f21b	回到镇上	[0, 4, 'DFHEI5-V-SONY']
b349d806	哈克萨维景象 8	[0, 8, 'DFHEI5-V-SONY']
b35d6182	滑行竞赛 II	[0, 7, 'DFHEI5-V-SONY']
b363b6eb	操控使的选择	[0, 6, 'DFHEI5-V-SONY']
b36a3136	t 变更对手    q 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFHEI5-V-SONY']
b39793b2	战利品	[0, 3, 'DFHEI5-V-SONY']
b3ae4339	沟矿	[0, 2, 'DFHEI5-V-SONY']
b3b29b68	阿克比斯学院	[0, 6, 'DFHEI5-V-SONY']
b3d063e0	q 返回    p 关闭	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 12, 'DFHEI5-V-SONY']
b3f2cbf1	雷·哈维纳	[0, 5, 'DFHEI5-V-SONY']
b400c2de	战斗能力	[0, 4, 'DFHEI5-V-SONY']
b41c06fc	你收到一个照片提示。 \n 用它寻宝吧！	[0, 17, 'DFHEI5-V-SONY']
b45a48ce	你已获得新护符：“电击红区”！ \n 你可以从“护符菜单”装备它。	[0, 30, 'DFHEI5-V-SONY']
b48039d2	粗糙壳石	[0, 4, 'DFHEI5-V-SONY']
b48237ab	奴仆的叹息	[0, 5, 'DFHEI5-V-SONY']
b48c2cd2	立牌	[0, 2, 'DFHEI5-V-SONY']
b4c3dfb5	班加居民区	[0, 5, 'DFHEI5-V-SONY']
b4e1150a	达斯缇	[0, 3, 'DFHEI5-V-SONY']
b509b69e	自由式竞赛 I	[0, 7, 'DFHEI5-V-SONY']
b51ca816	制作团队	[0, 4, 'DFHEI5-V-SONY']
b5208b5e	一位记者需要帮助，以便获得 \n 揭露一位士兵劣行的照片证据。	[0, 28, 'DFHEI5-V-SONY']
b5243cb6	重力风暴肆虐中	[0, 7, 'DFHEI5-V-SONY']
b526b2eb	从中断处继续游戏。	[0, 9, 'DFHEI5-V-SONY']
b5342747	猪头	[0, 2, 'DFHEI5-V-SONY']
b557479c	偏离路线	[0, 4, 'DFHEI5-V-SONY']
b55e9d34	寻找偶像II	[0, 6, 'DFHEI5-V-SONY']
b580d601	第 18 层	[0, 6, 'DFHEI5-V-SONY']
b582e429	哈克萨维	[0, 4, 'DFHEI5-V-SONY']
b5d746c9	杜尔加天使	[0, 5, 'DFHEI5-V-SONY']
b61020e4	精彩演说	[0, 4, 'DFHEI5-V-SONY']
b621f65a	老城区“旧街市” \n 中心塔显示器	[0, 15, 'DFHEI5-V-SONY']
b62377f0	第 45 层	[0, 6, 'DFHEI5-V-SONY']
b6306364	可下载的内容文本	[0, 8, 'DFHEI5-V-SONY']
b63697c0	第 30 层	[0, 6, 'DFHEI5-V-SONY']
b675cdbe	工厂区“工业区” \n 检查重力供油箱的大鬓角工人。	[0, 23, 'DFHEI5-V-SONY']
b678b499	护符变形	[0, 4, 'DFHEI5-V-SONY']
b687a8c5	第 85 层	[0, 6, 'DFHEI5-V-SONY']
b68e54a7	增加终极技作用时间， \n 或其作用范围增加。	[0, 20, 'DFHEI5-V-SONY']
b69acb8a	现在就要	[0, 4, 'DFHEI5-V-SONY']
b6bc4021	发现的记忆	[0, 5, 'DFHEI5-V-SONY']
b6faf9b1	漂泊的心	[0, 4, 'DFHEI5-V-SONY']
b6fc782b	歧视性内容	[0, 5, 'DFHEI5-V-SONY']
b72cc1dc	痛彻心扉	[0, 4, 'DFHEI5-V-SONY']
b742e977	第 13 集	[0, 6, 'DFHEI5-V-SONY']
b75d3e6b	梦想天使娃娃	[0, 6, 'DFHEI5-V-SONY']
b77dd2e1	训练日II	[0, 5, 'DFHEI5-V-SONY']
b78dca11	已发现的地下入口数量。	[0, 11, 'DFHEI5-V-SONY']
b7943d4f	萨嘉西的画《幼苗》 \n 深红星球舒展根系，触摸世界，并应运而生。	[0, 30, 'DFHEI5-V-SONY']
b7bf949e	悲伤天使	[0, 4, 'DFHEI5-V-SONY']
b7df8d22	托弗拉古岩礁	[0, 6, 'DFHEI5-V-SONY']
b7e794e0	来自送货员的请求。 \n 对方是为了躲避关注而欲将豪宅出售的贵妇人。 \n 请将行李以高效率的搬运方式搬到货船上！	[0, 51, 'DFHEI5-V-SONY']
b7fbae92	卷入不安的日子	[0, 7, 'DFHEI5-V-SONY']
b800e53b	矿藏有限	[0, 4, 'DFHEI5-V-SONY']
b80e0d7d	耀目种石	[0, 4, 'DFHEI5-V-SONY']
b8294508	公民责任	[0, 4, 'DFHEI5-V-SONY']
b8494d72	失败	[0, 2, 'DFHEI5-V-SONY']
b854d80d	哈克萨维景象 1	[0, 8, 'DFHEI5-V-SONY']
b8686189	送报纸 I	[0, 5, 'DFHEI5-V-SONY']
b86eb6f2	天空之梦	[0, 4, 'DFHEI5-V-SONY']
b883b5e1	老城区	[0, 3, 'DFHEI5-V-SONY']
b8933afd	击败的敌人数	[0, 6, 'DFHEI5-V-SONY']
b8b94340	挑战结果	[0, 4, 'DFHEI5-V-SONY']
b8bba1a1	迷宫困惑	[0, 4, 'DFHEI5-V-SONY']
b9105cfe	限定时间战斗III	[0, 9, 'DFHEI5-V-SONY']
b94a8e2e	天空之梦III	[0, 7, 'DFHEI5-V-SONY']
b967c26c	男性本色	[0, 4, 'DFHEI5-V-SONY']
b9712946	消防栓	[0, 3, 'DFHEI5-V-SONY']
b9849743	与丽莎喝一杯	[0, 6, 'DFHEI5-V-SONY']
b98d194e	回收护符	[0, 4, 'DFHEI5-V-SONY']
b9938d32	护符：“矿工的技术”	[0, 10, 'DFHEI5-V-SONY']
b9c6127e	眨眼	[0, 2, 'DFHEI5-V-SONY']
ba099124	第 2 层	[0, 5, 'DFHEI5-V-SONY']
ba27a81d	新游戏	[0, 3, 'DFHEI5-V-SONY']
ba2ce3	军装	[0, 2, 'DFHEI5-V-SONY']
ba3959dc	霓虹街车站	[0, 5, 'DFHEI5-V-SONY']
ba5334b2	你已获得服装： \n “操控使 1.0”	[0, 17, 'DFHEI5-V-SONY']
ba6957e2	主港“马里尼·波托尔豪” \n 在码头旁边做广告的女人。	[0, 25, 'DFHEI5-V-SONY']
ba6d2946	B 类	[0, 3, 'DFHEI5-V-SONY']
ba878fa9	逍遥绅士	[0, 4, 'DFHEI5-V-SONY']
ba8a2e6a	得到一件“校服 1.0”！ \n 按 l 并进入“照片模式”来使用。	[0, 16, 'DFHEI5-V-SONY'], [16, 17, 'Gravity2_Gaiji'], [17, 31, 'DFHEI5-V-SONY']
ba8bd608	第 11 层	[0, 6, 'DFHEI5-V-SONY']
ba941086	吃惊	[0, 2, 'DFHEI5-V-SONY']
baa4418d	得到“特殊拍照道具 #6”！ \n 按 l 并进入“照片模式”来使用。	[0, 17, 'DFHEI5-V-SONY'], [17, 18, 'Gravity2_Gaiji'], [18, 32, 'DFHEI5-V-SONY']
bab770eb	第 2 层	[0, 5, 'DFHEI5-V-SONY']
baddea62	特殊拍照道具 #8	[0, 9, 'DFHEI5-V-SONY']
baf99edb	e 筛选技能    c 切换收藏夹    d 删除菜单    f 护符    p 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 21, 'DFHEI5-V-SONY'], [21, 22, 'Gravity2_Gaiji'], [22, 31, 'DFHEI5-V-SONY'], [31, 32, 'Gravity2_Gaiji'], [32, 39, 'DFHEI5-V-SONY'], [39, 40, 'Gravity2_Gaiji'], [40, 43, 'DFHEI5-V-SONY']
bb1271cc	开始	[0, 2, 'DFHEI5-V-SONY']
bb2cf661	闹市区“市中心” \n 钟塔上的钟	[0, 14, 'DFHEI5-V-SONY']
bb2f1eb9	p 移除导航    r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFHEI5-V-SONY']
bb35bc31	加载菜单	[0, 4, 'DFHEI5-V-SONY']
bb61e6d0	关于费依和沃戈的传言	[0, 10, 'DFHEI5-V-SONY']
bb61f379	赢得的挑战	[0, 5, 'DFHEI5-V-SONY']
bb80cdc5	主港“马里尼·波托尔豪” \n 检查巨型起重机的工程师。	[0, 25, 'DFHEI5-V-SONY']
bb84a7c3	耶利米哀歌	[0, 5, 'DFHEI5-V-SONY']
bb8fec0b	萨嘉西的画：杰嘉·帕拉·劳 4	[0, 15, 'DFHEI5-V-SONY']
bbe2b3ad	幕后信息 II	[0, 7, 'DFHEI5-V-SONY']
bc162fe0	C 类	[0, 3, 'DFHEI5-V-SONY']
bc2ca238	灰色地带	[0, 4, 'DFHEI5-V-SONY']
bccd273d	塞西何去何从	[0, 6, 'DFHEI5-V-SONY']
bcd6716c	第 25 层	[0, 6, 'DFHEI5-V-SONY']
bcfa9d6e	俯瞰广场喷泉	[0, 6, 'DFHEI5-V-SONY']
bd0be542	典型矿床	[0, 4, 'DFHEI5-V-SONY']
bd424110	打造新关系	[0, 5, 'DFHEI5-V-SONY']
bd5fd814	哈克萨维景象 6	[0, 8, 'DFHEI5-V-SONY']
bd736190	自由式竞赛 I	[0, 7, 'DFHEI5-V-SONY']
bd79b6f9	天外飞来一递II	[0, 8, 'DFHEI5-V-SONY']
bd9e3a04	家具	[0, 2, 'DFHEI5-V-SONY']
bdad93c0	阴影深处	[0, 4, 'DFHEI5-V-SONY']
bdae33ad	果多花园	[0, 4, 'DFHEI5-V-SONY']
bdc44347	异常重力现象	[0, 6, 'DFHEI5-V-SONY']
bdc6a1a8	心魔	[0, 2, 'DFHEI5-V-SONY']
be408670	公告	[0, 2, 'DFHEI5-V-SONY']
be469323	第 15 层	[0, 6, 'DFHEI5-V-SONY']
be80c330	当光标位于图标上方时， \n 按下 p 可设置导航点	[0, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 23, 'DFHEI5-V-SONY']
beaca39c	你已得到护符： \n “电击恢复”	[0, 14, 'DFHEI5-V-SONY']
bec491a8	漂泊的心	[0, 4, 'DFHEI5-V-SONY']
bec6ed81	无光花石	[0, 4, 'DFHEI5-V-SONY']
becdf4ea	另一个故事 - 瑞雯的选择	[0, 13, 'DFHEI5-V-SONY']
bed11285	卡莉姿势	[0, 4, 'DFHEI5-V-SONY']
bef472ea	第 15 层	[0, 6, 'DFHEI5-V-SONY']
bf0b0fb8	仅在月亮模式下进行的竞赛。 \n 在最佳时机把握弹簧跳和火箭跳。	[0, 29, 'DFHEI5-V-SONY']
bf2013cf	陷入麻烦	[0, 4, 'DFHEI5-V-SONY']
bf29ece2	第 4 集	[0, 5, 'DFHEI5-V-SONY']
bf2d88c1	第 55 层	[0, 6, 'DFHEI5-V-SONY']
bf4441d6	痛彻心扉II	[0, 6, 'DFHEI5-V-SONY']
bf47a276	轻触	[0, 2, 'DFHEI5-V-SONY']
bf7e99c6	第 20 层	[0, 6, 'DFHEI5-V-SONY']
bf9d2c05	以 p 选择要配备的护符	[0, 2, 'DFHEI5-V-SONY'], [2, 3, 'Gravity2_Gaiji'], [3, 12, 'DFHEI5-V-SONY']
bfc956ec	第 95 层	[0, 6, 'DFHEI5-V-SONY']
c013746b	第 54 层	[0, 6, 'DFHEI5-V-SONY']
c0363df5	音乐音量	[0, 4, 'DFHEI5-V-SONY']
c03651f4	光亮花石	[0, 4, 'DFHEI5-V-SONY']
c0668e67	特殊任务	[0, 4, 'DFHEI5-V-SONY']
c069a437	孤独之路	[0, 4, 'DFHEI5-V-SONY']
c073729b	从驻防士兵处取得补给！ \n 小心别被逮到。	[0, 19, 'DFHEI5-V-SONY']
c077a540	第 94 层	[0, 6, 'DFHEI5-V-SONY']
c09842b1	岱尔夫沟矿	[0, 5, 'DFHEI5-V-SONY']
c0caa0b4	杰嘉·帕拉·劳景象 8	[0, 11, 'DFHEI5-V-SONY']
c0e86151	删除	[0, 2, 'DFHEI5-V-SONY']
c0eaf62c	黑鹰	[0, 2, 'DFHEI5-V-SONY']
c12b1f69	按任意键	[0, 4, 'DFHEI5-V-SONY']
c14623df	哈克萨维景象 5	[0, 8, 'DFHEI5-V-SONY']
c16f297f	自动提交照片	[0, 6, 'DFHEI5-V-SONY']
c19094f6	滑行竞赛 I	[0, 6, 'DFHEI5-V-SONY']
c1db3c03	下落距离	[0, 4, 'DFHEI5-V-SONY']
c1dfb3c2	未装备护符。	[0, 6, 'DFHEI5-V-SONY']
c1ea95bf	作家的审慎魅力	[0, 7, 'DFHEI5-V-SONY']
c2128ed0	一位投递员需要有人帮忙，把一个 \n 臭哄哄的包裹安全送抵收货人。	[0, 30, 'DFHEI5-V-SONY']
c241a594	第 82 层	[0, 6, 'DFHEI5-V-SONY']
c242d511	寻宝	[0, 2, 'DFHEI5-V-SONY']
c272d973	第 24 层	[0, 6, 'DFHEI5-V-SONY']
c27f6d54	市场	[0, 2, 'DFHEI5-V-SONY']
c2af6f7b	第 38 层	[0, 6, 'DFHEI5-V-SONY']
c2c3ea78	第 91 层	[0, 6, 'DFHEI5-V-SONY']
c2c97691	城市面面观	[0, 5, 'DFHEI5-V-SONY']
c2c9b3e9	使用照片作为线索来查找 \n 藏在这附近的财宝！	[0, 21, 'DFHEI5-V-SONY']
c2d94cd2	班加居民区	[0, 5, 'DFHEI5-V-SONY']
c2e24088	异常的重力现象	[0, 7, 'DFHEI5-V-SONY']
c2ef845b	第 82 层	[0, 6, 'DFHEI5-V-SONY']
c30659eb	第 82 层	[0, 6, 'DFHEI5-V-SONY']
c3191b10	重置为默认设置	[0, 7, 'DFHEI5-V-SONY']
c33032d0	危险运输	[0, 4, 'DFHEI5-V-SONY']
c3363bfd	月亮模式	[0, 4, 'DFHEI5-V-SONY']
c34ac63c	只愿世界	[0, 4, 'DFHEI5-V-SONY']
c3576af0	第 19 层	[0, 6, 'DFHEI5-V-SONY']
c36646e5	采矿船	[0, 3, 'DFHEI5-V-SONY']
c36a8ac0	第 42 层	[0, 6, 'DFHEI5-V-SONY']
c37cf89d	系统菜单	[0, 4, 'DFHEI5-V-SONY']
c37e2aeb	9 条消息...	[0, 8, 'DFHEI5-V-SONY']
c37fa49d	已装备护符	[0, 5, 'DFHEI5-V-SONY']
c38143d5	恋情终将结束	[0, 6, 'DFHEI5-V-SONY']
c39eacae	n 显示/隐藏列表菜单    i 滚动    j 放大/缩小    c 快速菜单	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFHEI5-V-SONY'], [15, 16, 'Gravity2_Gaiji'], [16, 23, 'DFHEI5-V-SONY'], [23, 24, 'Gravity2_Gaiji'], [24, 34, 'DFHEI5-V-SONY'], [34, 35, 'Gravity2_Gaiji'], [35, 40, 'DFHEI5-V-SONY']
c3ab2b85	无	[0, 1, 'DFHEI5-V-SONY']
c3b102a1	男子肖像 2	[0, 6, 'DFHEI5-V-SONY']
c3dca69f	在巨大的恶魔面前，凯特即将失去所有的 \n 希望时，市民们的歌声传到了她的耳边。 \n 由于比特的牺牲，希德重获生命， \n 他的出现终于让她重回战场。	[0, 67, 'DFHEI5-V-SONY']
c3e39908	耶利米哀歌	[0, 5, 'DFHEI5-V-SONY']
c40b5b3b	开始！	[0, 3, 'DFHEI5-V-SONY']
c42aa125	内心的黑暗	[0, 5, 'DFHEI5-V-SONY']
c45a73d2	添加	[0, 2, 'DFHEI5-V-SONY']
c47679fd	第 76 层	[0, 6, 'DFHEI5-V-SONY']
c48999cd	第 29 层	[0, 6, 'DFHEI5-V-SONY']
c4d4efb7	你已获得拍照道具： \n “特殊拍照道具 #10”。	[0, 23, 'DFHEI5-V-SONY']
c5189ede	态度的改变	[0, 5, 'DFHEI5-V-SONY']
c51e333c	返回标题	[0, 4, 'DFHEI5-V-SONY']
c51e7472	第 53 层	[0, 6, 'DFHEI5-V-SONY']
c52b60e6	按下触摸板键可 \n 展开提示图片。	[0, 15, 'DFHEI5-V-SONY']
c52f4e7a	女子肖像 10	[0, 7, 'DFHEI5-V-SONY']
c5413dfc	控制器喇叭音量	[0, 7, 'DFHEI5-V-SONY']
c574a43e	没有救世主，没有神谕	[0, 10, 'DFHEI5-V-SONY']
c5790fdf	困难	[0, 2, 'DFHEI5-V-SONY']
c57e72a2	你是名人！ \n 在前往目的地的途中避开粉丝。	[0, 20, 'DFHEI5-V-SONY']
c582a547	第 93 层	[0, 6, 'DFHEI5-V-SONY']
c5f3baf7	传说诞生II	[0, 6, 'DFHEI5-V-SONY']
c5f5f633	镜中的燕子	[0, 5, 'DFHEI5-V-SONY']
c6032ab4	p 设置导航点	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFHEI5-V-SONY']
c628ab3f	主港“马里尼·波托尔豪” \n 在有六个码头的岛上的大楼墙上。	[0, 28, 'DFHEI5-V-SONY']
c62c875a	第 95 层	[0, 6, 'DFHEI5-V-SONY']
c62d968e	第 20 层	[0, 6, 'DFHEI5-V-SONY']
c63688b6	心魔	[0, 2, 'DFHEI5-V-SONY']
c65eca6d	第 42 层	[0, 6, 'DFHEI5-V-SONY']
c664a92d	上传选定的图片？	[0, 8, 'DFHEI5-V-SONY']
c6793a2f	护士	[0, 2, 'DFHEI5-V-SONY']
c67ea793	第 95 层	[0, 6, 'DFHEI5-V-SONY']
c68a285f	摇椅	[0, 2, 'DFHEI5-V-SONY']
c6afdb72	第 37 层	[0, 6, 'DFHEI5-V-SONY']
c6b5c1ae	萨嘉西的画《共生》 \n 原始的生命形式一分为二，形成一个伴侣。	[0, 29, 'DFHEI5-V-SONY']
c6db7555	第 20 层	[0, 6, 'DFHEI5-V-SONY']
c6dd2b14	c 显示图片	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
c707dd1c	t 选择    d 隐藏菜单显示	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'DFHEI5-V-SONY']
c718f381	回收五个护符来生成新护符。	[0, 13, 'DFHEI5-V-SONY']
c73144d9	“老人不回首” \n 他最喜欢的消遣是数那些疾驰而过的小船。	[0, 27, 'DFHEI5-V-SONY']
c73fac31	矿工们不得不在恶劣又危险的重力暴风中谋生。 \n 其中一个矿工遇到反重力服故障，不得不丢弃它。 \n 这个矿工就是凯特，凯特与她的爱猫达斯缇分 \n 开之后就失去了她的力量。	[0, 78, 'DFHEI5-V-SONY']
c74ca59b	第 89 层	[0, 6, 'DFHEI5-V-SONY']
c7504d28	r 跳过	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
c778dce3	醉象门 \n 深受爱戴的粉象和夜生活的象征。	[0, 19, 'DFHEI5-V-SONY']
c7958e17	破地垫	[0, 3, 'DFHEI5-V-SONY']
c7ba6f82	第 33 层	[0, 6, 'DFHEI5-V-SONY']
c7cd8f52	第 64 层	[0, 6, 'DFHEI5-V-SONY']
c7ed408f	可玩新追加的篇章	[0, 8, 'DFHEI5-V-SONY']
c7f2f783	偶像级天才	[0, 5, 'DFHEI5-V-SONY']
c7fa8462	第 89 层	[0, 6, 'DFHEI5-V-SONY']
c81b7894	瑞雯的优先要务	[0, 7, 'DFHEI5-V-SONY']
c81bf367	雷·艾戈纳	[0, 5, 'DFHEI5-V-SONY']
c85311be	你是名人！ \n 吸引粉丝前往你的目的地。	[0, 18, 'DFHEI5-V-SONY']
c8626af7	第 10 层	[0, 6, 'DFHEI5-V-SONY']
c8b37bfc	第 65 层	[0, 6, 'DFHEI5-V-SONY']
c8b43353	最高纪录	[0, 4, 'DFHEI5-V-SONY']
c8b62b8c	站立	[0, 2, 'DFHEI5-V-SONY']
c8d905c5	由于网络错误，上传失败。	[0, 12, 'DFHEI5-V-SONY']
c8d95fc9	“告别少年时代” \n 她喜欢在课后荡会儿秋千。	[0, 21, 'DFHEI5-V-SONY']
c8fdcba9	系统	[0, 2, 'DFHEI5-V-SONY']
c9022f4a	指向	[0, 2, 'DFHEI5-V-SONY']
c908215b	服装：操控使 1.0	[0, 10, 'DFHEI5-V-SONY']
c91f6cda	第 65 层	[0, 6, 'DFHEI5-V-SONY']
c927b177	犯罪内容	[0, 4, 'DFHEI5-V-SONY']
c929c455	随心所欲	[0, 4, 'DFHEI5-V-SONY']
c95bac9c	r 返回游戏	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
c9718c13	第 65 层	[0, 6, 'DFHEI5-V-SONY']
c9779761	激进销售策略 I	[0, 8, 'DFHEI5-V-SONY']
c98acd8a	所击败的敌人数量。	[0, 9, 'DFHEI5-V-SONY']
c9a11a88	岱尔夫沟矿	[0, 5, 'DFHEI5-V-SONY']
c9d23817	女神雕像	[0, 4, 'DFHEI5-V-SONY']
c9f11260	返回标题	[0, 4, 'DFHEI5-V-SONY']
ca2c1f45	举报内容	[0, 4, 'DFHEI5-V-SONY']
ca7fa445	暗光	[0, 2, 'DFHEI5-V-SONY']
ca8f2e05	退出	[0, 2, 'DFHEI5-V-SONY']
caaec13a	你得到一件新服装：“工作服” \n 作为收集 300 个达斯缇代币的奖励！ \n 你可以通过按 l 并进入“照片模式”来使用它。 \n 从“系统菜单”中的“统计数据”检查达斯缇代币数。	[0, 42, 'DFHEI5-V-SONY'], [42, 43, 'Gravity2_Gaiji'], [43, 83, 'DFHEI5-V-SONY']
cabb90a1	挑战任务	[0, 4, 'DFHEI5-V-SONY']
cad8fb38	已获得拍照道具： \n “PSO2 黄色集装箱”。	[0, 22, 'DFHEI5-V-SONY']
cae0a0c2	杰嘉·帕拉·劳景象 6	[0, 11, 'DFHEI5-V-SONY']
cafebafe	传说诞生	[0, 4, 'DFHEI5-V-SONY']
cb0a9251	第 15 层	[0, 6, 'DFHEI5-V-SONY']
cb13b59a	控制配置	[0, 4, 'DFHEI5-V-SONY']
cb48ce54	自由式竞赛 II	[0, 8, 'DFHEI5-V-SONY']
cb5770b1	仅在月亮模式下进行的竞赛。 \n 在最佳时机把握弹簧跳和火箭跳。	[0, 29, 'DFHEI5-V-SONY']
cb69ca74	第 49 层	[0, 6, 'DFHEI5-V-SONY']
cb7f703e	捕获数	[0, 3, 'DFHEI5-V-SONY']
cb8d59c0	你已获得新护符：“电击全能”！ \n 你可以从“护符菜单”装备它。	[0, 30, 'DFHEI5-V-SONY']
cbaa71dc	达斯缇代币	[0, 5, 'DFHEI5-V-SONY']
cbcef442	无声之歌	[0, 4, 'DFHEI5-V-SONY']
cbe5ceef	可采掘数量	[0, 5, 'DFHEI5-V-SONY']
cbf943a5	c 赠送气球	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
cc282754	是否举报严重威胁？	[0, 9, 'DFHEI5-V-SONY']
cc3201d4	无地图	[0, 3, 'DFHEI5-V-SONY']
cc669f91	在线活动	[0, 4, 'DFHEI5-V-SONY']
cc7834d6	到城里去	[0, 4, 'DFHEI5-V-SONY']
cc942e2c	老城区“旧街市” \n 升降平台底部附近的某个地方。	[0, 23, 'DFHEI5-V-SONY']
cc98c84c	作家的审慎魅力II	[0, 9, 'DFHEI5-V-SONY']
ccaa1ba5	挑战任务	[0, 4, 'DFHEI5-V-SONY']
ccb28cc6	第 72 层	[0, 6, 'DFHEI5-V-SONY']
ccb3e7f3	第 80 层	[0, 6, 'DFHEI5-V-SONY']
ccc62cf1	0 号采掘场	[0, 6, 'DFHEI5-V-SONY']
ccd1b1fa	达成交易	[0, 4, 'DFHEI5-V-SONY']
ccd23d03	新服装	[0, 3, 'DFHEI5-V-SONY']
ccdf8a4d	标注你希望发出挑战及 \n 发送鬼魂资料的朋友。 \n 根据结果，也许会赢得达斯缇代币！	[0, 38, 'DFHEI5-V-SONY']
ccf7972f	任务	[0, 2, 'DFHEI5-V-SONY']
cd08ccb0	公告	[0, 2, 'DFHEI5-V-SONY']
cd4ca1fe	r 返回游戏    d 达斯缇代币排名	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 19, 'DFHEI5-V-SONY']
cd5e11c5	任何东西都可移动的自由式竞赛。 \n 使用可运用的任何能量达到目标。	[0, 31, 'DFHEI5-V-SONY']
cd6d6afe	第 17 层	[0, 6, 'DFHEI5-V-SONY']
cd723c5e	教程	[0, 2, 'DFHEI5-V-SONY']
cd7b91f7	飞船的传说	[0, 5, 'DFHEI5-V-SONY']
cdbe7b03	第 62 层	[0, 6, 'DFHEI5-V-SONY']
cdc12b93	返回镜头	[0, 4, 'DFHEI5-V-SONY']
