Reference Name	Text	Font
9dcf1492	O que Cecie está tramando?	[0, 26, 'GillSansStd-UltraBold']
9dd9128a	Espeto	[0, 6, 'DINRoundOffcPro']
9dfb4480	Serviço cancelado	[0, 17, 'GillSansStd-UltraBold']
9dfc72ef	10ª camada	[0, 10, 'DINRoundOffcPro']
9e130fbd	Uma corrida livre em que vale tudo. \n Use seus poderes para alcançar a chegada.	[0, 77, 'DINRoundOffcPro']
9e3e7ff5	Um incêndio chegando	[0, 20, 'DINRoundOffcPro']
9e4c41db	Faça O Que Tiver Que Fazer	[0, 26, 'GillSansStd-UltraBold']
9e562f83	Novos episódios	[0, 15, 'DINRoundOffcPro']
9e5773d0	Sair	[0, 4, 'DINRoundOffcPro']
9e7379fb	70ª camada	[0, 10, 'DINRoundOffcPro']
9ed1efb5	Você adquiriu o item de foto: \n "Item de foto especial 4".	[0, 56, 'DINRoundOffcPro']
9f1b333a	Menu Salvar	[0, 11, 'DINRoundOffcPro']
9f1b7470	51ª camada	[0, 10, 'DINRoundOffcPro']
9f27d84c	Um incêndio chegando	[0, 20, 'GillSansStd-UltraBold']
9f2860e4	Alguém deu um "Legal!" \n na sua foto	[0, 34, 'DINRoundOffcPro']
9f3e3dfa	ATIVADO	[0, 7, 'DINRoundOffcPro']
9f4e457d	Novos talismãs	[0, 14, 'DINRoundOffcPro']
9f71a43c	Águia Negra	[0, 11, 'GillSansStd-UltraBold']
9f760fdd	Fácil	[0, 5, 'DINRoundOffcPro']
9f7b72a0	Uma loja não está indo bem. \n Pegue clientes potenciais no campo de estase.	[0, 73, 'DINRoundOffcPro']
9f7fa545	91ª camada	[0, 10, 'GillSansStd-UltraBold']
9f99260b	Continuação do ex-repórter	[0, 26, 'GillSansStd-UltraBold']
9fa0c131	Você adquiriu um novo gesto: "Você aí" \n como recompensa por coletar 4.000 fichas do Dusty! \n Para usá-lo, pressione m. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 113, 'DINRoundOffcPro'], [113, 114, 'Gravity2_Gaiji'], [114, 179, 'DINRoundOffcPro']
9fb0622b	Episódio 2	[0, 10, 'HelveticaNeueLTStd-UltLt']
9feaa121	Candelabro de velas	[0, 19, 'DINRoundOffcPro']
9ff2f631	Caminho para a Solidão	[0, 22, 'DINRoundOffcPro']
a0002ab2	p Transporte-se aqui	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro']
a025ab3d	Porto central de "Marini Portolhao" \n Próximo à ponte, em frente à arcada.	[0, 72, 'DINRoundOffcPro']
a0298758	97ª camada	[0, 10, 'DINRoundOffcPro']
a02a968c	22ª camada	[0, 10, 'DINRoundOffcPro']
a03ace4b	Batalha com tempo limite II	[0, 27, 'DINRoundOffcPro']
a05bca6b	40ª camada	[0, 10, 'GillSansStd-UltraBold']
a0763a2d	Superastro	[0, 10, 'DINRoundOffcPro']
a07ba791	97ª camada	[0, 10, 'DINRoundOffcPro']
a087285d	Banco	[0, 5, 'DINRoundOffcPro']
a0acdb70	35ª camada	[0, 10, 'GillSansStd-UltraBold']
a0b2c1ac	Pintura de Saghassi, "Luz" \n A vida buscou a luz e ascendeu aos céus.	[0, 67, 'DINRoundOffcPro']
a0d87553	22ª camada	[0, 10, 'DINRoundOffcPro']
a0da2b12	c Iniciar	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
a12e44d7	"Distribuição de água" \n Ele fica perto do poço, pronto para conversar.	[0, 69, 'DINRoundOffcPro']
a138fef6	Proteger e servir	[0, 17, 'GillSansStd-UltraBold']
a13b6418	Missão especial	[0, 15, 'DINRoundOffcPro']
a13cac2f	Ao ser indicada por Syd, Kat aceita trabalhar \n para um das mulheres mais ricas de \n Jirga Para Lhao. Mas isso faz \n Kat conhecer de perto a desigualdade social \n da cidade e, enquanto faz suas tarefas, ela \n descobre uma trama perigosa envolvendo a área \n onde a maioria dos pobres vivem.	[0, 277, 'DINRoundOffcPro']
a175dce1	Fonte do jardim da Igreja Karuwari \n Uma estátua do peixe sagrado com o mundo na barriga.	[0, 87, 'DINRoundOffcPro']
a17ad978	29ª camada	[0, 10, 'GillSansStd-UltraBold']
a1928e15	Capacho de bolinhas	[0, 19, 'DINRoundOffcPro']
a1b76f80	35ª camada	[0, 10, 'DINRoundOffcPro']
a1b8fdf1	Talismã: "Multitalento Dengeki"	[0, 31, 'DINRoundOffcPro']
a1c12773	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
a1ca8f50	62ª camada	[0, 10, 'GillSansStd-UltraBold']
a1e8261b	Escolha a habilidade para aprimorar com p	[0, 40, 'DINRoundOffcPro'], [40, 41, 'Gravity2_Gaiji']
a1ea408d	Novo desafio	[0, 12, 'DINRoundOffcPro']
a1eff781	Lembrança Nostálgica	[0, 20, 'DINRoundOffcPro']
a20e59f0	85ª camada	[0, 10, 'DINRoundOffcPro']
a2211b15	ATIVADO	[0, 7, 'DINRoundOffcPro']
a25011bc	Derrote os inimigos no tempo limite! \n Use os poderes que você tiver disponível.	[0, 78, 'DINRoundOffcPro']
a2728ac5	45ª camada	[0, 10, 'GillSansStd-UltraBold']
a2862af0	6 mensagens...	[0, 14, 'DINRoundOffcPro']
a28943da	Sonhando com o Céu III	[0, 22, 'GillSansStd-UltraBold']
a29a1ab2	Mudar estilos	[0, 13, 'DINRoundOffcPro']
a2b902a6	Retratos de homens 5	[0, 20, 'DINRoundOffcPro-Bold']
a2c52864	Desassossego	[0, 12, 'DINRoundOffcPro']
a2d88faf	Controles horizontais da câmera	[0, 31, 'DINRoundOffcPro']
a2e4a6a4	Com uma ajuda de Alias, Kat vai até o Pilar \n do Mundo. Raven, que está sintonizada aos \n pensamentos de Kat, a segue. Juntas, elas \n concluem a longa e difícil jornada até o topo \n e chegam ao palácio da cidade de Eto.	[0, 211, 'DINRoundOffcPro']
a2eb990d	Todo Fogo Vira Cinza	[0, 20, 'GillSansStd-BoldExtraCond']
a31c6cd8	67ª camada	[0, 10, 'DINRoundOffcPro']
a324b175	Solicitação de informação pessoal	[0, 33, 'DINRoundOffcPro']
a32a2648	Pinturas de Saghassi: Hekseville 10	[0, 35, 'DINRoundOffcPro-Bold']
a34ce855	Batalha com tempo limite II	[0, 27, 'GillSansStd-UltraBold']
a36e8c11	67ª camada	[0, 10, 'DINRoundOffcPro']
a374975f	Corrida livre II	[0, 16, 'DINRoundOffcPro']
a382e9a3	Ocultar ícones do mapa	[0, 22, 'DINRoundOffcPro']
a387cd88	Número de talismãs extraídos.	[0, 29, 'DINRoundOffcPro']
a3908652	Um garoto preocupado precisa de ajuda para \n descobrir os locais das fotos de seu avô.	[0, 84, 'DINRoundOffcPro']
a3cf3815	Destino de Pandora	[0, 18, 'DINRoundOffcPro']
a3e89987	T. de Gravidade em progresso r	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji']
a3f0d1f5	78ª camada	[0, 10, 'GillSansStd-UltraBold']
a3ff2e48	Abrir baú de tesouro	[0, 20, 'DINRoundOffcPro']
a4083bda	Aproxime-se	[0, 11, 'DINRoundOffcPro']
a4267477	58ª camada	[0, 10, 'DINRoundOffcPro']
a46db75b	Normal	[0, 6, 'DINRoundOffcPro']
a48aa54c	98ª camada	[0, 10, 'GillSansStd-UltraBold']
a48ad002	Mapa do mundo	[0, 13, 'GillSansStd-UltraBold']
a4ab42bd	Zona das Velas	[0, 14, 'GillSansStd-UltraBold']
a4abc138	Você adquiriu um novo item de foto: \n "Homem de cabeça para baixo" \n como recompensa por coletar 10 fichas do Dusty! \n Para usá-lo, pressione l e entre no Modo de Foto. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 136, 'DINRoundOffcPro'], [136, 137, 'Gravity2_Gaiji'], [137, 226, 'DINRoundOffcPro']
a4b8909f	Missões da história	[0, 19, 'DINRoundOffcPro']
a4dda0c0	Vistas em Jirga Para Lhao 4	[0, 27, 'DINRoundOffcPro-Bold']
a4fbbafc	Dia de Treinamento	[0, 18, 'GillSansStd-UltraBold']
a530ab44	Frota de casas-barco "Lei Elgona" \n Próxima às casas azuis de um andar.	[0, 69, 'DINRoundOffcPro']
a534875f	90ª camada	[0, 10, 'DINRoundOffcPro']
a5359693	25ª camada	[0, 10, 'DINRoundOffcPro']
a55470af	Uma corrida em estilo lunar. \n Os saltos foguete e com mola ajudam no tempo.	[0, 74, 'DINRoundOffcPro']
a566ca72	47ª camada	[0, 10, 'GillSansStd-UltraBold']
a5813a34	Mutante 2.0	[0, 11, 'DINRoundOffcPro']
a586a798	90ª camada	[0, 10, 'DINRoundOffcPro']
a5922864	Cadeira de jantar	[0, 17, 'DINRoundOffcPro']
a5b7db77	32ª camada	[0, 10, 'GillSansStd-UltraBold']
a5bdc1b3	Pintura de Saghassi, "Pulsar" \n Após uma eternidade, uma esfera carmesim \n rompeu seu casulo.	[0, 89, 'DINRoundOffcPro']
a5e3755a	25ª camada	[0, 10, 'DINRoundOffcPro']
a5e52b19	c Viajar	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro']
a621a9a3	Dr. Brahman e Kali desapareceram e \n os Grigos enlouqueceram. Quando Kali aparece \n para lutar contra Kat, ela encontra Cecie, \n que está com um mau pressentimento.	[0, 158, 'DINRoundOffcPro']
a6252752	Denunciar conteúdo sexual inapropriado?	[0, 39, 'DINRoundOffcPro']
a6489590	Distrito industrial	[0, 19, 'GillSansStd-UltraBold']
a67534d4	Carga Proibida	[0, 14, 'GillSansStd-UltraBold']
a6896f87	Rumores sobre Fi e Vogo	[0, 23, 'DINRoundOffcPro']
a6912e2a	Zona de entretenimento de "Pleajeune" \n Próximo aos pilares que sustentam a Academia Arquebus.	[0, 92, 'DINRoundOffcPro']
a695c84a	Sonhando com o Céu II	[0, 21, 'DINRoundOffcPro']
a69c6cf4	9ª camada	[0, 9, 'DINRoundOffcPro']
a6a71ba3	Missão paralela	[0, 15, 'DINRoundOffcPro']
a6af8cc4	74ª camada	[0, 10, 'GillSansStd-UltraBold']
a6b0e7f1	86ª camada	[0, 10, 'GillSansStd-UltraBold']
a6c32cef	Zona encantada	[0, 14, 'DINRoundOffcPro']
a6f02d89	Agachar	[0, 7, 'DINRoundOffcPro']
a6f4972d	Fichas do Dusty	[0, 15, 'DINRoundOffcPro']
a705ccae	Missões	[0, 7, 'MyriadPro-Regular']
a723f36c	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
a747e299	Trabalho sujo	[0, 13, 'GillSansStd-UltraBold']
a749a1fc	r Retornar ao jogo	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
a75a7295	No Labirinto	[0, 12, 'DINRoundOffcPro']
a75b11c3	Uma loja precisa de ajuda na divulgação. \n Distribua panfletos para aumentar as vendas.	[0, 85, 'DINRoundOffcPro']
a76a6afc	15ª camada	[0, 10, 'DINRoundOffcPro']
a76f3c5c	Resenhas de Fotos	[0, 17, 'DINRoundOffcPro']
a79443e1	Âncoras Suspensas	[0, 17, 'GillSansStd-UltraBold']
a7bb7b01	60ª camada	[0, 10, 'DINRoundOffcPro']
a7be2b91	Ver itens	[0, 9, 'DINRoundOffcPro']
a7e105ca	Enviar para todos os amigos da sua lista?	[0, 41, 'DINRoundOffcPro']
a7e15fce	"Abrindo as asas" \n Uma amante de pombos que não deixa de usar protetor solar.	[0, 76, 'DINRoundOffcPro']
a8102160	Gesto: Continência	[0, 18, 'DINRoundOffcPro']
a831c45a	Jogos Proibidos	[0, 15, 'DINRoundOffcPro']
a84338b5	Legal!	[0, 6, 'DINRoundOffcPro']
a84744f9	Transportação	[0, 13, 'DINRoundOffcPro']
a857e85c	Corrida livre II	[0, 16, 'GillSansStd-UltraBold']
a87f9766	Batalha com tempo limite II	[0, 27, 'DINRoundOffcPro']
a88de9aa	Encontrar posição atual	[0, 23, 'DINRoundOffcPro']
a89b8659	Um dos cidadãos mais ricos precisa de ajuda \n para animar seu cachorro, cujo olfato deve \n ajudar a encontrar seu disco favorito.	[0, 125, 'DINRoundOffcPro']
a89ef75b	Contêiner verde do PSO2	[0, 23, 'DINRoundOffcPro']
a8c4971c	Caminho para a Solidão	[0, 22, 'GillSansStd-BoldExtraCond']
a8f3998e	Notícias r	[0, 9, 'DINRoundOffcPro'], [9, 10, 'Gravity2_Gaiji']
a8fbd1fc	71ª camada	[0, 10, 'GillSansStd-UltraBold']
a9207859	36ª camada	[0, 10, 'DINRoundOffcPro']
a921878d	43ª camada	[0, 10, 'DINRoundOffcPro']
a92ad0d4	Os Frutos do Medo	[0, 17, 'DINRoundOffcPro']
a951ac25	Completar transformação	[0, 23, 'DINRoundOffcPro']
a9729892	36ª camada	[0, 10, 'DINRoundOffcPro']
a9a3cc71	50ª camada	[0, 10, 'GillSansStd-UltraBold']
a9ad0cdb	Continuação da mulher rica	[0, 26, 'GillSansStd-UltraBold']
a9bbc44d	Fórum da cidade	[0, 15, 'DINRoundOffcPro']
a9cf6654	43ª camada	[0, 10, 'DINRoundOffcPro']
aa10b0e9	Normal	[0, 6, 'DINRoundOffcPro']
aa129256	12ª camada	[0, 10, 'GillSansStd-UltraBold']
aa1bb59f	Configuração da câmera	[0, 22, 'DINRoundOffcPro']
aa1ca855	Discussão real	[0, 14, 'DINRoundOffcPro']
aa37fa87	Desolação Serena	[0, 16, 'DINRoundOffcPro']
aa3f8766	As Profundezas	[0, 14, 'DINRoundOffcPro']
aa50ce59	Bastidores II	[0, 13, 'DINRoundOffcPro']
aa8c3a3b	Uniforme escolar 2.0	[0, 20, 'DINRoundOffcPro']
aa91a79f	As Profundezas	[0, 14, 'DINRoundOffcPro']
aac8c1ba	Pintura de Saghassi, "Crescimento" \n Logo o mundo estava repleto de vida.	[0, 71, 'DINRoundOffcPro']
aad6f447	O Fim do Mundo	[0, 14, 'DINRoundOffcPro']
ab2ca9aa	Kat volta sozinha para Hekseville, que está \n muito diferente de quando ela saiu. \n Sua casa antiga nas tubulações está em ruínas \n e sua amiga, a vidente, \n desapareceu. Ela não tem tempo para \n procurá-la, mas uma tempestade de gravidade \n aparece no meio da cidade.	[0, 256, 'DINRoundOffcPro']
ab2cf5d6	Caixa de acessórios	[0, 19, 'DINRoundOffcPro']
ab7425f5	Quero agora	[0, 11, 'DINRoundOffcPro']
ab7df5b8	Escapar	[0, 7, 'DINRoundOffcPro']
ab91c166	c Minha posição    d Posição máxima	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji'], [20, 35, 'DINRoundOffcPro']
aba0c851	Guarda-Costas Esquecido	[0, 23, 'DINRoundOffcPro']
aba76cfb	2ª camada	[0, 9, 'DINRoundOffcPro']
abaec544	Desistir	[0, 8, 'DINRoundOffcPro']
abaf3db1	Continuação do repórter	[0, 23, 'GillSansStd-UltraBold']
abb3c4cb	Notícias	[0, 8, 'DINRoundOffcPro']
abda3d08	Missões paralelas	[0, 17, 'DINRoundOffcPro']
abdff4fc	Entrega perfeita	[0, 16, 'DINRoundOffcPro']
abe55c8b	Capítulo I	[0, 10, 'HelveticaNeueLTStd-UltLt']
abfb2d90	Ampliar	[0, 7, 'DINRoundOffcPro']
abfd8b63	Você adquiriu a roupa: \n "Mutante 1.0".	[0, 37, 'DINRoundOffcPro']
ac0032a5	Você adquiriu o talismã: \n "Potencial ilimitado".	[0, 47, 'DINRoundOffcPro']
ac074272	Desafios vencidos	[0, 17, 'DINRoundOffcPro']
ac13a1c8	Fácil	[0, 5, 'DINRoundOffcPro']
ac1941a4	Pedra de flor lustrosa	[0, 22, 'DINRoundOffcPro']
ac1e4882	Relógio mecânico \n Visite em horários específicos para vê-lo funcionando.	[0, 71, 'DINRoundOffcPro']
ac348d9c	Lamentações	[0, 11, 'DINRoundOffcPro']
ac38d4fb	8ª camada	[0, 9, 'GillSansStd-UltraBold']
ac3d3646	Contêiner azul do PSO2	[0, 22, 'DINRoundOffcPro']
ac7b9bf1	A quantidade total de tempo passada \n no jogo.	[0, 44, 'DINRoundOffcPro']
ac9d3c6b	Destino de Pandora	[0, 18, 'GillSansStd-UltraBold']
ace2bd67	Dói Demais	[0, 10, 'GillSansStd-UltraBold']
acec2441	Item de foto especial 9	[0, 23, 'DINRoundOffcPro']
ad06d203	76ª camada	[0, 10, 'GillSansStd-UltraBold']
ad1b2167	Item de foto: Cone de trânsito	[0, 30, 'DINRoundOffcPro']
ad326ce6	69ª camada	[0, 10, 'DINRoundOffcPro']
ad3cc461	Mãos para Cima, Entregue-se	[0, 27, 'DINRoundOffcPro']
ad48cf3e	Restaurar padrões	[0, 17, 'DINRoundOffcPro']
ad5244	Missão da história	[0, 18, 'DINRoundOffcPro']
ad62e863	Bastidores II	[0, 13, 'GillSansStd-UltraBold']
ad7e9bbb	Por água abaixo	[0, 15, 'GillSansStd-UltraBold']
ad848c1f	69ª camada	[0, 10, 'DINRoundOffcPro']
ad98e9b1	Encontrar bueiro mais próximo	[0, 29, 'DINRoundOffcPro']
ad9dcd96	O nível mais profundo da mina \n alcançado.	[0, 40, 'DINRoundOffcPro']
ada68660	Um inspetor com medo de altura precisa de \n ajuda para colocar sinalizadores em locais \n bem altos na cidade.	[0, 105, 'DINRoundOffcPro']
ada9f762	Item de foto especial 13	[0, 24, 'DINRoundOffcPro']
adcf9723	Sem Messias, Sem Mensagem	[0, 25, 'GillSansStd-BoldExtraCond']
adea5f9c	Armários	[0, 8, 'DINRoundOffcPro']
adfe9995	Presente da ficha do Dusty recebido! r	[0, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji']
ae02d5f5	Mesas	[0, 5, 'DINRoundOffcPro']
ae07c7e6	Desistir	[0, 8, 'DINRoundOffcPro']
ae1357c3	Mesa redonda	[0, 12, 'DINRoundOffcPro']
ae153c65	Encontrando Você	[0, 16, 'GillSansStd-UltraBold']
ae21888e	Zona de velas	[0, 13, 'GillSansStd-UltraBold']
ae2402c7	Escapar	[0, 7, 'DINRoundOffcPro']
ae325da7	Pedra de concha brilhante	[0, 25, 'DINRoundOffcPro']
ae35d0db	Arte Errante	[0, 12, 'DINRoundOffcPro']
ae4f9455	5ª camada	[0, 9, 'GillSansStd-UltraBold']
aeaecc78	59ª camada	[0, 10, 'GillSansStd-UltraBold']
aec93c3a	Uniforme escolar 1.0	[0, 20, 'DINRoundOffcPro']
aedf276d	No Labirinto	[0, 12, 'GillSansStd-BoldExtraCond']
aefae671	Episódio 21	[0, 11, 'HelveticaNeueLTStd-UltLt']
af0b2373	Mercado de "Lei Colmosna" \n Estátua do cavalo-marinho Tosmolo	[0, 59, 'DINRoundOffcPro']
af0ec2f9	Mudar gravidade	[0, 15, 'DINRoundOffcPro']
af205f83	Tática de venda agressiva II	[0, 28, 'DINRoundOffcPro']
af2ffdf9	Carga instantânea	[0, 17, 'DINRoundOffcPro']
af47fb0b	Estatísticas contínuas	[0, 22, 'GillSansStd-UltraBold']
af5a91b3	A Grande Ilusão	[0, 15, 'DINRoundOffcPro']
af71413a	Missão recomendada	[0, 18, 'DINRoundOffcPro']
af7a4877	Dois lados de uma cidade	[0, 24, 'DINRoundOffcPro']
afd32e26	Pressione o botão do touch pad k: executar Finalização	[0, 31, 'DINRoundOffcPro'], [31, 32, 'Gravity2_Gaiji'], [32, 54, 'DINRoundOffcPro']
afd85b35	Não	[0, 3, 'DINRoundOffcPro']
b0193caf	Nova roupa	[0, 10, 'DINRoundOffcPro']
b01bb2e4	Selecione os dados salvos para carregar.	[0, 40, 'DINRoundOffcPro']
b0292740	Máquina de vendas	[0, 17, 'DINRoundOffcPro']
b0378fff	VS	[0, 2, 'GillSansStd-UltraBold']
b03d34a4	Você adquiriu o talismã: \n "Receita de pescador".	[0, 47, 'DINRoundOffcPro']
b0539d2d	O Novo Mundo	[0, 12, 'DINRoundOffcPro']
b07dc277	Illumina	[0, 8, 'GillSansStd-UltraBold']
b07e1078	Miau	[0, 4, 'DINRoundOffcPro']
b08ba8bb	Hit do momento	[0, 14, 'GillSansStd-UltraBold']
b0b0bdc0	Prosseguir para o próximo nível? \n Se você morrer na Mina de Delvool, perderá \n metade das pedras de talismã encontradas \n (nenhum talismã será perdido).	[0, 147, 'DINRoundOffcPro']
b0cc46c2	Delta 1	[0, 7, 'DINRoundOffcPro']
b0feb597	Entrega de jornal I	[0, 19, 'DINRoundOffcPro']
b1137f8a	t Selecionar nível    d Ocultar/Exibir detalhes de poder    r Retornar ao jogo	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 60, 'DINRoundOffcPro'], [60, 61, 'Gravity2_Gaiji'], [61, 78, 'DINRoundOffcPro']
b12c93a6	Mercado	[0, 7, 'GillSansStd-UltraBold']
b12e7185	4º	[0, 2, 'GillSansStd-UltraBold']
b143d402	7ª camada	[0, 9, 'GillSansStd-UltraBold']
b16f6ee5	72ª camada	[0, 10, 'DINRoundOffcPro']
b179c660	Algo Voa Por Aqui	[0, 17, 'DINRoundOffcPro']
b1907fdb	Missão paralela já concluída.	[0, 29, 'DINRoundOffcPro']
b1c18e1e	72ª camada	[0, 10, 'DINRoundOffcPro']
b1d04712	Você adquiriu o talismã: \n "Gravity Rush."	[0, 40, 'DINRoundOffcPro']
b1d4b987	Retratos de homens	[0, 18, 'GillSansStd-UltraBold']
b1d68972	Você adquiriu a roupa: \n "Kat Branca".	[0, 36, 'DINRoundOffcPro']
b1dacf95	Número de vitórias em desafios.	[0, 31, 'DINRoundOffcPro']
b1e3885f	O olheiro de um agente de atores está \n procurando uma heroína para correr sobre \n trilhos e tetos em seu novo filme, \n “Enfermeira de Batalha”.	[0, 138, 'DINRoundOffcPro']
b213f111	Cesto	[0, 5, 'DINRoundOffcPro']
b217695a	55ª camada	[0, 10, 'DINRoundOffcPro']
b233764f	Gato legal	[0, 10, 'DINRoundOffcPro']
b234e295	Estatísticas	[0, 12, 'GillSansStd-UltraBold']
b237e970	Episódio 18	[0, 11, 'HelveticaNeueLTStd-UltLt']
b2523e64	Sombras nas Sombras	[0, 19, 'GillSansStd-UltraBold']
b2698993	55ª camada	[0, 10, 'DINRoundOffcPro']
b27de625	Exibir ícones do mapa	[0, 21, 'DINRoundOffcPro']
b282ca0a	O progresso atual \n na história.	[0, 30, 'DINRoundOffcPro']
b2893d48	Pintura de Saghassi, "Chagas" \n A guerra travada entre as diferentes formas \n deu poder à nuvem negra.	[0, 98, 'DINRoundOffcPro']
b2ca3597	Parque Memorial de Radale	[0, 25, 'DINRoundOffcPro']
b2d4845a	d  Denunciar conteúdo   p Iniciar caça ao tesouro	[0, 1, 'Gravity2_Gaiji'], [1, 24, 'DINRoundOffcPro'], [24, 25, 'Gravity2_Gaiji'], [25, 49, 'DINRoundOffcPro']
b2ebce77	60ª camada	[0, 10, 'GillSansStd-UltraBold']
b2fa2bca	Examinar espelho	[0, 16, 'DINRoundOffcPro']
b301f21b	Retornar à cidade	[0, 17, 'DINRoundOffcPro']
b349d806	Vistas em Hekseville 8	[0, 22, 'DINRoundOffcPro-Bold']
b35d6182	Corrida deslizante II	[0, 21, 'DINRoundOffcPro']
b363b6eb	O Preferido dos Mutantes	[0, 24, 'GillSansStd-UltraBold']
b36a3136	t Trocar oponente    q Voltar	[0, 1, 'Gravity2_Gaiji'], [1, 21, 'DINRoundOffcPro'], [21, 22, 'Gravity2_Gaiji'], [22, 29, 'DINRoundOffcPro']
b39793b2	Espólios de Guerra	[0, 18, 'DINRoundOffcPro']
b3ae4339	Trincheira de mineração	[0, 23, 'DINRoundOffcPro']
b3b29b68	Academia Arquebus	[0, 17, 'GillSansStd-UltraBold']
b3d063e0	q Voltar    p Fechar	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 20, 'DINRoundOffcPro']
b3f2cbf1	Lei Havina	[0, 10, 'GillSansStd-UltraBold']
b400c2de	Habilidades de luta	[0, 19, 'GillSansStd-UltraBold']
b41c06fc	Você recebeu uma dica com foto. \n Use para encontrar tesouros!	[0, 60, 'DINRoundOffcPro']
b45a48ce	Você adquiriu um novo talismã: "Zona vermelha Dengeki"! \n Você pode equipá-lo no Menu de Talismãs.	[0, 96, 'DINRoundOffcPro']
b48039d2	Pedra de concha bruta	[0, 21, 'DINRoundOffcPro']
b48237ab	Ossos do ofício	[0, 15, 'DINRoundOffcPro']
b48c2cd2	Placa vertical	[0, 14, 'DINRoundOffcPro']
b4c3dfb5	Povoado Banga	[0, 13, 'DINRoundOffcPro']
b4e1150a	Dusty	[0, 5, 'DINRoundOffcPro']
b509b69e	Corrida livre I	[0, 15, 'DINRoundOffcPro']
b51ca816	CRÉDITOS	[0, 8, 'GillSansStd-ExtraBold']
b5208b5e	Um jornalista precisa de ajuda para obter \n evidências fotográficas do delito de um \n soldado.	[0, 90, 'DINRoundOffcPro']
b5243cb6	T. de Gravidade em progresso	[0, 28, 'DINRoundOffcPro']
b526b2eb	Continuar o jogo do ponto em que parou.	[0, 39, 'DINRoundOffcPro']
b5342747	Cabeça de porco	[0, 15, 'DINRoundOffcPro']
b557479c	FORA DO PERCURSO	[0, 16, 'GillSansStd-UltraBold']
b55e9d34	Encontre o Ídolo II	[0, 19, 'DINRoundOffcPro']
b580d601	18ª camada	[0, 10, 'GillSansStd-UltraBold']
b582e429	Hekseville	[0, 10, 'DINRoundOffcPro']
b5d746c9	Durga Anjo	[0, 10, 'DINRoundOffcPro']
b61020e4	Belo discurso	[0, 13, 'DINRoundOffcPro']
b621f65a	Cidade antiga de "Auldnoir" \n Monitor da torre central	[0, 52, 'DINRoundOffcPro']
b62377f0	45ª camada	[0, 10, 'DINRoundOffcPro']
b6306364	Texto de conteúdo adicional	[0, 27, 'DINRoundOffcPro']
b63697c0	30ª camada	[0, 10, 'GillSansStd-UltraBold']
b675cdbe	Zona industrial de "Endestria" \n Um trabalhador com costeletas grandes \n inspecionando um tanque de gravidade.	[0, 106, 'DINRoundOffcPro']
b678b499	Transformar talismãs	[0, 20, 'GillSansStd-UltraBold']
b687a8c5	85ª camada	[0, 10, 'GillSansStd-UltraBold']
b68e54a7	Aumenta os tempos de ataque \n especial ou sua área de \n efeito.	[0, 59, 'DINRoundOffcPro']
b69acb8a	Quero agora	[0, 11, 'GillSansStd-UltraBold']
b6bc4021	Memórias Descobertas	[0, 20, 'DINRoundOffcPro']
b6faf9b1	Coração Errante	[0, 15, 'DINRoundOffcPro']
b6fc782b	Conteúdo discriminatório	[0, 24, 'DINRoundOffcPro']
b72cc1dc	Dói Demais	[0, 10, 'DINRoundOffcPro']
b742e977	Episódio 13	[0, 11, 'HelveticaNeueLTStd-UltLt']
b75d3e6b	Bonecas, Sonhos e Anjos	[0, 23, 'GillSansStd-UltraBold']
b77dd2e1	Dia de Treinamento II	[0, 21, 'DINRoundOffcPro']
b78dca11	O número de bueiros descobertos.	[0, 32, 'DINRoundOffcPro']
b7943d4f	Pintura de Saghassi, "Criação" \n A luz ascendeu, as trevas afundaram e, \n no meio, nasceu o mundo.	[0, 94, 'DINRoundOffcPro']
b7bf949e	Anjo Triste	[0, 11, 'GillSansStd-BoldExtraCond']
b7df8d22	Recife Toflug	[0, 13, 'GillSansStd-UltraBold']
b7e794e0	Um entregador precisa de ajuda para carregar \n um caminhão de mudança de uma cidadã rica \n que quer sair de sua mansão e evitar \n atenção indesejada.	[0, 143, 'DINRoundOffcPro']
b7fbae92	Desassossego	[0, 12, 'GillSansStd-UltraBold']
b800e53b	Depósitos de minério limitado	[0, 29, 'DINRoundOffcPro']
b80e0d7d	Pedra de semente radiante	[0, 25, 'DINRoundOffcPro']
b8294508	Responsabilidade civil	[0, 22, 'DINRoundOffcPro']
