Reference Name	Text	Font
9c31ac28	Kat gaat een gevaarlijk riftvlak in als een \n van de voorwaarden om de gijzelaars vrij te \n krijgen. Ze leert zwaartekracht te shiften in \n Maan-stijl en wordt herenigd met Raven. Diep \n in het riftvlak ligt het regeringsdistrict \n dat jaren geleden uit Hekseville is \n verdwenen: Neu Hiraleon.	[0, 282, 'DINRoundOffcPro']
9c3ea592	80e laag	[0, 8, 'DINRoundOffcPro']
9c4deff3	Een drankje met Lisa	[0, 20, 'DINRoundOffcPro']
9c6fd971	26e laag	[0, 8, 'GillSansStd-UltraBold']
9c7c6d52	Woonboot-vloot	[0, 14, 'GillSansStd-UltraBold']
9cc0ea76	93e laag	[0, 8, 'GillSansStd-UltraBold']
9cec8459	80e laag	[0, 8, 'DINRoundOffcPro']
9cfdcb4c	Kranten bezorgen II	[0, 19, 'DINRoundOffcPro']
9d4e9328	10e laag	[0, 8, 'DINRoundOffcPro']
9d7366fc	Innerlijke demonen	[0, 18, 'GillSansStd-UltraBold']
9d7ac278	Ankers wegen zwaar II	[0, 21, 'GillSansStd-UltraBold']
9d842952	Barricade	[0, 9, 'DINRoundOffcPro']
9d996956	Tijd is om.	[0, 11, 'DINRoundOffcPro']
9da68d3e	Gebaar: Jij daar	[0, 16, 'DINRoundOffcPro']
9dae59e6	Centrum Vendecentre \n Een vrouw staart naar het bord in de Wolkenkrabber-vallei.	[0, 78, 'DINRoundOffcPro']
9dcc91ad	Eenzaam verzoek	[0, 15, 'DINRoundOffcPro']
9dcf1492	Wat is Cecie aan het doen?	[0, 26, 'GillSansStd-UltraBold']
9dd9128a	Spies	[0, 5, 'DINRoundOffcPro']
9dfb4480	Geannuleerde dienst	[0, 19, 'GillSansStd-UltraBold']
9dfc72ef	10e laag	[0, 8, 'DINRoundOffcPro']
9e130fbd	Een freestyle race waarin alles mag. \n Gebruik alle krachten die je hebt om \n het doel te bereiken.	[0, 95, 'DINRoundOffcPro']
9e3e7ff5	Gevaar op komst	[0, 15, 'DINRoundOffcPro']
9e4c41db	Doe wat je wil	[0, 14, 'GillSansStd-UltraBold']
9e562f83	Nieuwe episodes	[0, 15, 'DINRoundOffcPro']
9e5773d0	Afsluiten	[0, 9, 'DINRoundOffcPro']
9e7379fb	70e laag	[0, 8, 'DINRoundOffcPro']
9ed1efb5	Je hebt dit foto-item gekregen: \n Speciaal foto-item 4.	[0, 53, 'DINRoundOffcPro']
9f1b333a	Opslaan	[0, 7, 'DINRoundOffcPro']
9f1b7470	51e laag	[0, 8, 'DINRoundOffcPro']
9f27d84c	Gevaar op komst	[0, 15, 'GillSansStd-UltraBold']
9f2860e4	Iemand heeft je foto \n 'Mooi!' gevonden	[0, 37, 'DINRoundOffcPro']
9f3e3dfa	AAN	[0, 3, 'DINRoundOffcPro']
9f4e457d	Nieuwe talismans	[0, 16, 'DINRoundOffcPro']
9f71a43c	Zwarte arend	[0, 12, 'GillSansStd-UltraBold']
9f760fdd	Gemakkelijk	[0, 11, 'DINRoundOffcPro']
9f7b72a0	Een winkel loopt niet zo lekker. Grijp \n potentiële klanten met je staseveld.	[0, 75, 'DINRoundOffcPro']
9f7fa545	91e laag	[0, 8, 'GillSansStd-UltraBold']
9f99260b	Ex-verslaggever vervolgd	[0, 24, 'GillSansStd-UltraBold']
9fa0c131	Je hebt dit gebaar gekregen: "Jij daar" \n als beloning voor het verzamelen van 4000 Dusty-tokens! \n Je kunt het gebruiken door op m te drukken. \n Bekijk je Dusty-tokens onder Statistieken in Systeem.	[0, 126, 'DINRoundOffcPro'], [126, 127, 'Gravity2_Gaiji'], [127, 193, 'DINRoundOffcPro']
9fb0622b	Episode 2	[0, 9, 'HelveticaNeueLTStd-UltLt']
9feaa121	Kroonluchter	[0, 12, 'DINRoundOffcPro']
9ff2f631	Eenzaam op weg	[0, 14, 'DINRoundOffcPro']
a0002ab2	p Hierheen teleporteren	[0, 1, 'Gravity2_Gaiji'], [1, 23, 'DINRoundOffcPro']
a025ab3d	Centrale haven Marini Portolhao \n Bij de brug voor de zuilengang.	[0, 63, 'DINRoundOffcPro']
a0298758	97e laag	[0, 8, 'DINRoundOffcPro']
a02a968c	22e laag	[0, 8, 'DINRoundOffcPro']
a03ace4b	Gevecht met tijdlimiet II	[0, 25, 'DINRoundOffcPro']
a05bca6b	40e laag	[0, 8, 'GillSansStd-UltraBold']
a0763a2d	Superster	[0, 9, 'DINRoundOffcPro']
a07ba791	97e laag	[0, 8, 'DINRoundOffcPro']
a087285d	Krukje	[0, 6, 'DINRoundOffcPro']
a0acdb70	35e laag	[0, 8, 'GillSansStd-UltraBold']
a0b2c1ac	Saghassi-schilderij Licht \n Het leven zocht licht en steeg de lucht in.	[0, 69, 'DINRoundOffcPro']
a0d87553	22e laag	[0, 8, 'DINRoundOffcPro']
a0da2b12	c Start	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
a12e44d7	"Waterwerken" \n Hij hangt rond bij de fontein, klaar voor een praatje. 	[0, 69, 'DINRoundOffcPro']
a138fef6	Dienen en beschermen	[0, 20, 'GillSansStd-UltraBold']
a13b6418	Speciale missie	[0, 15, 'DINRoundOffcPro']
a13cac2f	Na een introductie van Syd gaat Kat werken \n voor een van de rijkere vrouwen van Jirga \n Para Lhao. Maar hierdoor wordt Kat \n geconfronteerd met het grote verschil tussen \n rijk en arm in de stad. Terwijl ze met haar \n taken bezig is, ontdekt ze een gevaarlijk \n complot met als doelwit de stad waar veel \n armen wonen.	[0, 305, 'DINRoundOffcPro']
a175dce1	Fontein in de Karuwari-kerktuin \n Een beeld van de heilige vis met de wereld in zijn buik.	[0, 88, 'DINRoundOffcPro']
a17ad978	29e laag	[0, 8, 'GillSansStd-UltraBold']
a1928e15	Gestippelde vloermat	[0, 20, 'DINRoundOffcPro']
a1b76f80	35e laag	[0, 8, 'DINRoundOffcPro']
a1b8fdf1	Talisman: Dengeki Allrounder	[0, 28, 'DINRoundOffcPro']
a1c12773	Standaardwaarden herstellen	[0, 27, 'DINRoundOffcPro']
a1ca8f50	62e laag	[0, 8, 'GillSansStd-UltraBold']
a1e8261b	Kies de skill die je wilt verbeteren met p	[0, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji']
a1ea408d	Uitdaging binnen	[0, 16, 'DINRoundOffcPro']
a1eff781	Nostalgisch aandenken	[0, 21, 'DINRoundOffcPro']
a20e59f0	85e laag	[0, 8, 'DINRoundOffcPro']
a2211b15	AAN	[0, 3, 'DINRoundOffcPro']
a25011bc	Versla vijanden binnen de tijd! Gebruik alle \n krachten die je tot je beschikking hebt.	[0, 85, 'DINRoundOffcPro']
a2728ac5	45e laag	[0, 8, 'GillSansStd-UltraBold']
a2862af0	6 berichten...	[0, 14, 'DINRoundOffcPro']
a28943da	Een luchtdroom III	[0, 18, 'GillSansStd-UltraBold']
a29a1ab2	Andere stijl	[0, 12, 'DINRoundOffcPro']
a2b902a6	Mannenportretten 5	[0, 18, 'DINRoundOffcPro-Bold']
a2c52864	Ongemakkelijk gevoel	[0, 20, 'DINRoundOffcPro']
a2d88faf	Horizontale camerabesturing	[0, 27, 'DINRoundOffcPro']
a2e4a6a4	Met een duwtje van Alias beklimt Kat de \n wereldzuil. Raven, die Kat's gedachten kan \n lezen, volgt haar. Samen volbrengen ze de \n lange, moeizame reis naar de top en komen aan \n bij het paleis in de stad Eto.	[0, 201, 'DINRoundOffcPro']
a2eb990d	Elk vuur eindigt in as	[0, 22, 'GillSansStd-BoldExtraCond']
a31c6cd8	67e laag	[0, 8, 'DINRoundOffcPro']
a324b175	Verzoek om persoonlijke gegevens	[0, 32, 'DINRoundOffcPro']
a32a2648	Saghassi's schilderijen: Hekseville 10	[0, 38, 'DINRoundOffcPro-Bold']
a34ce855	Gevecht met tijdlimiet II	[0, 25, 'GillSansStd-UltraBold']
a36e8c11	67e laag	[0, 8, 'DINRoundOffcPro']
a374975f	Freestyle race II	[0, 17, 'DINRoundOffcPro']
a382e9a3	Kaartpictogrammen verbergen	[0, 27, 'DINRoundOffcPro']
a387cd88	Het aantal talismans dat je hebt \n opgegraven.	[0, 44, 'DINRoundOffcPro']
a3908652	Een jonge knul met veel aan zijn hoofd wil \n naar de locaties waar de foto's van zijn opa \n zijn genomen.	[0, 101, 'DINRoundOffcPro']
a3cf3815	Pandora's Profetie	[0, 18, 'DINRoundOffcPro']
a3e89987	Zwaartekracht-storm gaande r	[0, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji']
a3f0d1f5	78e laag	[0, 8, 'GillSansStd-UltraBold']
a3ff2e48	Schatkist openen	[0, 16, 'DINRoundOffcPro']
a4083bda	Kom dichterbij	[0, 14, 'DINRoundOffcPro']
a4267477	58e laag	[0, 8, 'DINRoundOffcPro']
a46db75b	Normaal	[0, 7, 'DINRoundOffcPro']
a48aa54c	98e laag	[0, 8, 'GillSansStd-UltraBold']
a48ad002	Wereldkaart	[0, 11, 'GillSansStd-UltraBold']
a4ab42bd	Kaars-zone	[0, 10, 'GillSansStd-UltraBold']
a4abc138	Je hebt een nieuw foto-item gekregen: "Man op z'n kop" \n als beloning voor het verzamelen van 10 Dusty-tokens! \n Je kunt het gebruiken door op l te drukken en \n naar de Fotomodus te gaan. \n Bekijk je Dusty-tokens onder Statistieken in Systeem.	[0, 139, 'DINRoundOffcPro'], [139, 140, 'Gravity2_Gaiji'], [140, 235, 'DINRoundOffcPro']
a4b8909f	Verhaalmissies	[0, 14, 'DINRoundOffcPro']
a4dda0c0	Bezienswaardigheden Jirga Para Lhao 4	[0, 37, 'DINRoundOffcPro-Bold']
a4fbbafc	In opleiding	[0, 12, 'GillSansStd-UltraBold']
a530ab44	Woonboot-vloot Lei Elgona \n Bij de blauwe boten van één verdieping.	[0, 65, 'DINRoundOffcPro']
a534875f	90e laag	[0, 8, 'DINRoundOffcPro']
a5359693	25e laag	[0, 8, 'DINRoundOffcPro']
a55470af	Een race met alleen Maan-stijl. \n Gebruik springveer- en raketsprongen \n voor de beste tijd.	[0, 88, 'DINRoundOffcPro']
a566ca72	47e laag	[0, 8, 'GillSansStd-UltraBold']
a5813a34	Shifter 2.0	[0, 11, 'DINRoundOffcPro']
a586a798	90e laag	[0, 8, 'DINRoundOffcPro']
a5922864	Eetstoel	[0, 8, 'DINRoundOffcPro']
a5b7db77	32e laag	[0, 8, 'GillSansStd-UltraBold']
a5bdc1b3	Saghassi's schilderij, 'Puls' \n Na een eeuwigheid barstte een rode bol \n uit zijn cocon.	[0, 84, 'DINRoundOffcPro']
a5e3755a	25e laag	[0, 8, 'DINRoundOffcPro']
a5e52b19	c Instappen	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro']
a621a9a3	Dr. Brahman en Kali worden vermist en de \n Grigo's zijn doorgedraaid. Wanneer Kali \n verschijnt om de strijd aan te gaan met Kat, \n ziet ze Cecie, die iets onheilspellends \n voelt.	[0, 172, 'DINRoundOffcPro']
a6252752	Seksuele content melden?	[0, 24, 'DINRoundOffcPro']
a6489590	Industriegebied	[0, 15, 'GillSansStd-UltraBold']
a67534d4	Verboden lading	[0, 15, 'GillSansStd-UltraBold']
a6896f87	Geruchten over Fi en Vogo	[0, 25, 'DINRoundOffcPro']
a6912e2a	Uitgaansgebied Pleajeune \n Ergens bij de zuilen die de Arquebus-academie ondersteunen.	[0, 84, 'DINRoundOffcPro']
a695c84a	Een luchtdroom II	[0, 17, 'DINRoundOffcPro']
a69c6cf4	9e laag	[0, 7, 'DINRoundOffcPro']
a6a71ba3	Extra missie	[0, 12, 'DINRoundOffcPro']
a6af8cc4	74e laag	[0, 8, 'GillSansStd-UltraBold']
a6b0e7f1	86e laag	[0, 8, 'GillSansStd-UltraBold']
a6c32cef	Betoverde zone	[0, 14, 'DINRoundOffcPro']
a6f02d89	Hurken	[0, 6, 'DINRoundOffcPro']
a6f4972d	Dusty-tokens	[0, 12, 'DINRoundOffcPro']
a705ccae	Missies	[0, 7, 'MyriadPro-Regular']
a723f36c	Avarash au Govena	[0, 17, 'GillSansStd-UltraBold']
a747e299	Vuil werk	[0, 9, 'GillSansStd-UltraBold']
a749a1fc	r Terug naar spel	[0, 1, 'Gravity2_Gaiji'], [1, 17, 'DINRoundOffcPro']
a75a7295	In het labyrint	[0, 15, 'DINRoundOffcPro']
a75b11c3	Een winkel heeft hulp nodig om reclame te maken. \n Deel flyers uit om klanten aan te trekken.	[0, 91, 'DINRoundOffcPro']
a76a6afc	15e laag	[0, 8, 'DINRoundOffcPro']
a76f3c5c	Fotobeoordelingen	[0, 17, 'DINRoundOffcPro']
a79443e1	Ankers wegen zwaar	[0, 18, 'GillSansStd-UltraBold']
a7bb7b01	60e laag	[0, 8, 'DINRoundOffcPro']
a7be2b91	Items bekijken	[0, 14, 'DINRoundOffcPro']
a7e105ca	Naar alle vrienden in je lijst sturen?	[0, 38, 'DINRoundOffcPro']
a7e15fce	"Vleugels spreiden" \n Een liefhebster van duiven die altijd \n zonnebrandcrème gebruikt.	[0, 83, 'DINRoundOffcPro']
a8102160	Gebaar: Saluut	[0, 14, 'DINRoundOffcPro']
a831c45a	Verboden spelletjes	[0, 19, 'DINRoundOffcPro']
a84338b5	Mooi!	[0, 5, 'DINRoundOffcPro']
a84744f9	Transport	[0, 9, 'DINRoundOffcPro']
a857e85c	Freestyle race II	[0, 17, 'GillSansStd-UltraBold']
a87f9766	Gevecht met tijdlimiet II	[0, 25, 'DINRoundOffcPro']
a88de9aa	Huidige locatie zoeken	[0, 22, 'DINRoundOffcPro']
a89b8659	Een van de rijkere burgers zit met een \n depressieve hond. De hond moet haar \n reukvermogen gebruiken om haar favoriete \n speeltje te vinden.	[0, 135, 'DINRoundOffcPro']
a89ef75b	PSO2 Groene kist	[0, 16, 'DINRoundOffcPro']
a8c4971c	Eenzaam op weg	[0, 14, 'GillSansStd-BoldExtraCond']
a8f3998e	Nieuws r	[0, 7, 'DINRoundOffcPro'], [7, 8, 'Gravity2_Gaiji']
a8fbd1fc	71e laag	[0, 8, 'GillSansStd-UltraBold']
a9207859	36e laag	[0, 8, 'DINRoundOffcPro']
a921878d	43e laag	[0, 8, 'DINRoundOffcPro']
a92ad0d4	De vergelding van angst	[0, 23, 'DINRoundOffcPro']
a951ac25	Morph voltooien	[0, 15, 'DINRoundOffcPro']
a9729892	36e laag	[0, 8, 'DINRoundOffcPro']
a9a3cc71	50e laag	[0, 8, 'GillSansStd-UltraBold']
a9ad0cdb	Rijke mevrouw vervolgd	[0, 22, 'GillSansStd-UltraBold']
a9bbc44d	Stadsforum	[0, 10, 'DINRoundOffcPro']
a9cf6654	43e laag	[0, 8, 'DINRoundOffcPro']
aa10b0e9	Normaal	[0, 7, 'DINRoundOffcPro']
aa129256	12e laag	[0, 8, 'GillSansStd-UltraBold']
aa1bb59f	Cameraconfiguratie	[0, 18, 'DINRoundOffcPro']
aa1ca855	Echte discussie	[0, 15, 'DINRoundOffcPro']
aa37fa87	Stille eenzaamheid	[0, 18, 'DINRoundOffcPro']
aa3f8766	De diepte	[0, 9, 'DINRoundOffcPro']
aa50ce59	Achter de schermen II	[0, 21, 'DINRoundOffcPro']
aa8c3a3b	Schooluniform 2.0	[0, 17, 'DINRoundOffcPro']
aa91a79f	De diepte	[0, 9, 'DINRoundOffcPro']
aac8c1ba	Saghassi-schilderij Groei \n Spoedig was de wereld bedekt met leven.	[0, 65, 'DINRoundOffcPro']
aad6f447	Het einde van de wereld	[0, 23, 'DINRoundOffcPro']
ab2ca9aa	Kat keert in haar eentje terug naar \n Hekseville, dat heel erg is veranderd sinds \n haar vertrek. Haar oude huis in de buizen is \n verwoest en haar oude vriendin, de \n waarzegster, is verdwenen. Maar ze heeft geen \n tijd om haar te zoeken, want een \n zwaartekracht-storm barst los midden in de \n stad.	[0, 287, 'DINRoundOffcPro']
ab2cf5d6	Accessoiredoos	[0, 14, 'DINRoundOffcPro']
ab7425f5	Ik wil het nu	[0, 13, 'DINRoundOffcPro']
ab7df5b8	Ontwijken	[0, 9, 'DINRoundOffcPro']
ab91c166	c Mijn positie    d Hoogste positie	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 35, 'DINRoundOffcPro']
aba0c851	Verstrooide lijfwacht	[0, 21, 'DINRoundOffcPro']
aba76cfb	2e laag	[0, 7, 'DINRoundOffcPro']
abaec544	Terugtrekken	[0, 12, 'DINRoundOffcPro']
abaf3db1	Verslaggever vervolgd	[0, 21, 'GillSansStd-UltraBold']
abb3c4cb	Nieuws	[0, 6, 'DINRoundOffcPro']
abda3d08	Extra missies	[0, 13, 'DINRoundOffcPro']
abdff4fc	Perfecte bezorging	[0, 18, 'DINRoundOffcPro']
abe55c8b	Hoofdstuk I	[0, 11, 'HelveticaNeueLTStd-UltLt']
abfb2d90	Inzoomen	[0, 8, 'DINRoundOffcPro']
abfd8b63	Je hebt deze outfit gekregen: \n Shifter 1.0.	[0, 42, 'DINRoundOffcPro']
ac0032a5	Je hebt deze talisman gekregen: \n Grenzeloos potentieel.	[0, 54, 'DINRoundOffcPro']
ac074272	Winst uitdagingen	[0, 17, 'DINRoundOffcPro']
ac13a1c8	Gemakkelijk	[0, 11, 'DINRoundOffcPro']
ac1941a4	Glanzende bloemsteen	[0, 20, 'DINRoundOffcPro']
ac1e4882	Mechanische klok \n Kom op bepaalde momenten langs om hem in actie te zien.	[0, 72, 'DINRoundOffcPro']
ac348d9c	Jammerklachten	[0, 14, 'DINRoundOffcPro']
ac38d4fb	8e laag	[0, 7, 'GillSansStd-UltraBold']
ac3d3646	PSO2 Blauwe kist	[0, 16, 'DINRoundOffcPro']
ac7b9bf1	De totale tijd die je hebt gespeeld.	[0, 36, 'DINRoundOffcPro']
ac9d3c6b	Pandora's Profetie	[0, 18, 'GillSansStd-UltraBold']
ace2bd67	Zo veel pijn	[0, 12, 'GillSansStd-UltraBold']
acec2441	Speciaal foto-item 9	[0, 20, 'DINRoundOffcPro']
ad06d203	76e laag	[0, 8, 'GillSansStd-UltraBold']
ad1b2167	Foto-item: Pylon	[0, 16, 'DINRoundOffcPro']
ad326ce6	69e laag	[0, 8, 'DINRoundOffcPro']
ad3cc461	Handen omhoog en uitgestoken	[0, 28, 'DINRoundOffcPro']
ad48cf3e	Standaardwaarden herstellen	[0, 27, 'DINRoundOffcPro']
ad5244	Verhaalmissie	[0, 13, 'DINRoundOffcPro']
ad62e863	Achter de schermen II	[0, 21, 'GillSansStd-UltraBold']
ad7e9bbb	Bergafwaarts	[0, 12, 'GillSansStd-UltraBold']
ad848c1f	69e laag	[0, 8, 'DINRoundOffcPro']
ad98e9b1	Dichtstbijzijnd putdeksel zoeken	[0, 32, 'DINRoundOffcPro']
ad9dcd96	De diepste laag van de groeve die je \n hebt ontdekt.	[0, 50, 'DINRoundOffcPro']
ada68660	Een landmeter met hoogtevrees moet bakens \n plaatsen op zeer hoge plekken in de stad.	[0, 83, 'DINRoundOffcPro']
ada9f762	Speciaal foto-item 13	[0, 21, 'DINRoundOffcPro']
adcf9723	Geen redder, geen bericht	[0, 25, 'GillSansStd-BoldExtraCond']
adea5f9c	Kapstokken	[0, 10, 'DINRoundOffcPro']
adfe9995	Dusty-tokencadeau gekregen! r	[0, 28, 'DINRoundOffcPro'], [28, 29, 'Gravity2_Gaiji']
ae02d5f5	Bureaus	[0, 7, 'DINRoundOffcPro']
ae07c7e6	Stoppen	[0, 7, 'DINRoundOffcPro']
ae1357c3	Ronde tafel	[0, 11, 'DINRoundOffcPro']
ae153c65	Op zoek naar jou	[0, 16, 'GillSansStd-UltraBold']
ae21888e	Kaars-zone	[0, 10, 'GillSansStd-UltraBold']
ae2402c7	Ontwijken	[0, 9, 'DINRoundOffcPro']
ae325da7	Heldere schelpsteen	[0, 19, 'DINRoundOffcPro']
ae35d0db	Zwervend talent	[0, 15, 'DINRoundOffcPro']
ae4f9455	5e laag	[0, 7, 'GillSansStd-UltraBold']
aeaecc78	59e laag	[0, 8, 'GillSansStd-UltraBold']
aec93c3a	Schooluniform 1.0	[0, 17, 'DINRoundOffcPro']
aedf276d	In het labyrint	[0, 15, 'GillSansStd-BoldExtraCond']
aefae671	Episode 21	[0, 10, 'HelveticaNeueLTStd-UltLt']
af0b2373	Markt Lei Colmosna \n Tosmolo-zeepaardbeeld	[0, 40, 'DINRoundOffcPro']
af0ec2f9	Zwaartekracht shiften	[0, 21, 'DINRoundOffcPro']
af205f83	Agressieve verkooptechniek II	[0, 29, 'DINRoundOffcPro']
af2ffdf9	Meteen vullen	[0, 13, 'DINRoundOffcPro']
af47fb0b	Totale statistieken	[0, 19, 'GillSansStd-UltraBold']
af5a91b3	De grootse illusie	[0, 18, 'DINRoundOffcPro']
af71413a	Aanbevolen missie	[0, 17, 'DINRoundOffcPro']
af7a4877	Eén stad met twee gezichten	[0, 27, 'DINRoundOffcPro']
afd32e26	Op touchpad-toets k drukken: Afmaakmove	[0, 18, 'DINRoundOffcPro'], [18, 19, 'Gravity2_Gaiji'], [19, 39, 'DINRoundOffcPro']
afd85b35	Nee	[0, 3, 'DINRoundOffcPro']
b0193caf	Nieuwe outfit	[0, 13, 'DINRoundOffcPro']
b01bb2e4	Kies de opslaggegevens die je wilt laden.	[0, 41, 'DINRoundOffcPro']
b0292740	Verkoopautomaat	[0, 15, 'DINRoundOffcPro']
b0378fff	VS	[0, 2, 'GillSansStd-UltraBold']
b03d34a4	Je hebt deze talisman gekregen: \n Vissersrecept.	[0, 46, 'DINRoundOffcPro']
b0539d2d	De nieuwe wereld	[0, 16, 'DINRoundOffcPro']
b07dc277	Illumina	[0, 8, 'GillSansStd-UltraBold']
b07e1078	Miauwen	[0, 7, 'DINRoundOffcPro']
b08ba8bb	De nieuwste hit	[0, 15, 'GillSansStd-UltraBold']
b0b0bdc0	Wil je naar het volgende niveau? \n Als je in de Delvool-groeve doodgaat, verlies je \n de helft van de talisman-stenen die je hebt gevonden. \n (Talismans raak je niet kwijt.)	[0, 167, 'DINRoundOffcPro']
b0cc46c2	Delta 1	[0, 7, 'DINRoundOffcPro']
b0feb597	Kranten bezorgen I	[0, 18, 'DINRoundOffcPro']
b1137f8a	t Level selecteren    d Krachtdetails tonen/verbergen    r Terug naar spel	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 57, 'DINRoundOffcPro'], [57, 58, 'Gravity2_Gaiji'], [58, 74, 'DINRoundOffcPro']
b12c93a6	Markt	[0, 5, 'GillSansStd-UltraBold']
b12e7185	4e	[0, 2, 'GillSansStd-UltraBold']
b143d402	7e laag	[0, 7, 'GillSansStd-UltraBold']
b16f6ee5	72e laag	[0, 8, 'DINRoundOffcPro']
b179c660	En iets kwam aangevlogen	[0, 24, 'DINRoundOffcPro']
b1907fdb	Extra missie is al voltooid.	[0, 28, 'DINRoundOffcPro']
b1c18e1e	72e laag	[0, 8, 'DINRoundOffcPro']
b1d04712	Je hebt deze talisman gekregen: \n "Gravity Rush."	[0, 47, 'DINRoundOffcPro']
b1d4b987	Mannenportretten	[0, 16, 'GillSansStd-UltraBold']
b1d68972	Je hebt deze outfit gekregen: \n Witte Kat.	[0, 40, 'DINRoundOffcPro']
b1dacf95	Het aantal overwinningen dat je hebt \n behaald in uitdagingen.	[0, 60, 'DINRoundOffcPro']
b1e3885f	Een talentscout zoekt een heldin die over \n rails en daken wil rennen voor de nieuwe film \n 'Battle Nurse'.	[0, 103, 'DINRoundOffcPro']
b213f111	Mand	[0, 4, 'DINRoundOffcPro']
b217695a	55e laag	[0, 8, 'DINRoundOffcPro']
b233764f	Coole kat	[0, 9, 'DINRoundOffcPro']
b234e295	Statistieken	[0, 12, 'GillSansStd-UltraBold']
b237e970	Episode 18	[0, 10, 'HelveticaNeueLTStd-UltLt']
b2523e64	Schaduwen in de schaduw	[0, 23, 'GillSansStd-UltraBold']
b2698993	55e laag	[0, 8, 'DINRoundOffcPro']
b27de625	Kaartpictogrammen tonen	[0, 23, 'DINRoundOffcPro']
b282ca0a	De huidige voortgang \n in het verhaal.	[0, 36, 'DINRoundOffcPro']
b2893d48	Saghassi-schilderij Wonden \n De oorlog die woedde tussen de verschillende vormen \n liet de donkere wolk groeien.	[0, 108, 'DINRoundOffcPro']
b2ca3597	Radale Memorial Park	[0, 20, 'DINRoundOffcPro']
b2d4845a	d Content melden    p Schattenjacht starten	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 43, 'DINRoundOffcPro']
b2ebce77	60e laag	[0, 8, 'GillSansStd-UltraBold']
b2fa2bca	Spiegel onderzoeken	[0, 19, 'DINRoundOffcPro']
b301f21b	Terug naar stad	[0, 15, 'DINRoundOffcPro']
b349d806	Bezienswaardigheden Hekseville 8	[0, 32, 'DINRoundOffcPro-Bold']
b35d6182	Glijrace II	[0, 11, 'DINRoundOffcPro']
b363b6eb	De keuze van Shifter	[0, 20, 'GillSansStd-UltraBold']
b36a3136	t Andere tegenstander    q Terug	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 32, 'DINRoundOffcPro']
b39793b2	De oorlogsbuit	[0, 14, 'DINRoundOffcPro']
b3ae4339	Uitgraving	[0, 10, 'DINRoundOffcPro']
b3b29b68	Arquebus-academie	[0, 17, 'GillSansStd-UltraBold']
b3d063e0	q Terug    p Sluiten	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro'], [11, 12, 'Gravity2_Gaiji'], [12, 20, 'DINRoundOffcPro']
b3f2cbf1	Lei Havina	[0, 10, 'GillSansStd-UltraBold']
b400c2de	Vechtskill	[0, 10, 'GillSansStd-UltraBold']
b41c06fc	Je hebt een foto-hint gekregen. \n Vind de schat ermee!	[0, 52, 'DINRoundOffcPro']
b45a48ce	Je hebt deze talisman gekregen: Dengeki Rode zone! \n Je kunt hem gebruiken via het talismanmenu.	[0, 94, 'DINRoundOffcPro']
b48039d2	Ruwe schelpsteen	[0, 16, 'DINRoundOffcPro']
b48237ab	Serviceperikelen	[0, 16, 'DINRoundOffcPro']
b48c2cd2	Bord	[0, 4, 'DINRoundOffcPro']
b4c3dfb5	Banga-nederzetting	[0, 18, 'DINRoundOffcPro']
b4e1150a	Dusty	[0, 5, 'DINRoundOffcPro']
b509b69e	Freestyle race I	[0, 16, 'DINRoundOffcPro']
b51ca816	CREDITS	[0, 7, 'GillSansStd-ExtraBold']
b5208b5e	Een journalist wil fotografisch bewijs \n verzamelen tegen een corrupte soldaat.	[0, 77, 'DINRoundOffcPro']
b5243cb6	Zwaartekracht-storm gaande	[0, 26, 'DINRoundOffcPro']
b526b2eb	Speel verder waar je bent gebleven.	[0, 35, 'DINRoundOffcPro']
b5342747	Varkenskop	[0, 10, 'DINRoundOffcPro']
b557479c	VAN DE BAAN	[0, 11, 'GillSansStd-UltraBold']
b55e9d34	Zoek het idool II	[0, 17, 'DINRoundOffcPro']
b580d601	18e laag	[0, 8, 'GillSansStd-UltraBold']
b582e429	Hekseville	[0, 10, 'DINRoundOffcPro']
b5d746c9	Durga Angel	[0, 11, 'DINRoundOffcPro']
b61020e4	Geweldige speech	[0, 16, 'DINRoundOffcPro']
b621f65a	Oude stad Auldnoir \n Scherm van centrale toren	[0, 44, 'DINRoundOffcPro']
b62377f0	45e laag	[0, 8, 'DINRoundOffcPro']
b6306364	Tekst downloadbare content	[0, 26, 'DINRoundOffcPro']
b63697c0	30e laag	[0, 8, 'GillSansStd-UltraBold']
b675cdbe	Industriegebied Endestria \n Een arbeider met grote bakkebaarden die \n een zwaartekracht-tank inspecteert.	[0, 101, 'DINRoundOffcPro']
