Reference Name	Text	Font
9776b6f7	작가의 은밀한 매력 2	[0, 12, 'Korean for MaruFolkPro']
978bb5e6	다운타운	[0, 4, 'Korean for MaruFolkPro']
979b3a02	제스처	[0, 3, 'Korean for MaruFolkPro']
97c14345	사진 보기	[0, 5, 'Korean for MaruFolkPro']
97c59b74	순환선 1번역	[0, 7, 'Korean for MaruFolkPro']
97f5b875	명연설	[0, 3, 'Korean for MaruFolkPro']
980e2c29	데이터 저장 실패. \n 재시도 하시겠습니까?	[0, 22, 'AsiaJMR_2']
983d866e	미션 다시 하기	[0, 8, 'Korean for MaruFolkPro']
98439321	심도 17	[0, 5, 'Korean for MaruFolkPro']
98528e33	닻을 올려라	[0, 6, 'Korean for MaruFolkPro']
986866f5	미궁 속에서	[0, 6, 'Korean for MaruFolkPro']
98a0c13d	에피소드	[0, 4, 'AsiaJMR_2']
98c191a6	수면의 파문	[0, 6, 'Korean for MaruFolkPro']
98ce1283	도넛	[0, 2, 'Korean for MaruFolkPro']
98f172e8	심도 17	[0, 5, 'Korean for MaruFolkPro']
9926ece0	Episode 2	[0, 9, 'Korean for MaruFolkPro']
992a88bf	심도 53	[0, 5, 'Korean for MaruFolkPro']
993690c1	우리 곁의 천사	[0, 8, 'Korean for MaruFolkPro']
994141d4	배반이란 이름의 천사	[0, 11, 'Korean for MaruFolkPro']
9944a274	스타일 변경	[0, 6, 'Korean for MaruFolkPro']
994c73c9	추가	[0, 2, 'Korean for MaruFolkPro']
996879f4	심도 79	[0, 5, 'Korean for MaruFolkPro']
997b99c4	심도 26	[0, 5, 'Korean for MaruFolkPro']
99c656ea	심도 93	[0, 5, 'Korean for MaruFolkPro']
99c6efae	사진 아이템을 획득했습니다: \n "루리웹"	[0, 21, 'Korean for MaruFolkPro']
9a1a71d1	챌린지 수락	[0, 6, 'Korean for MaruFolkPro']
9a3677fc	심도 49	[0, 5, 'Korean for MaruFolkPro']
9a368cf7	틀 씌운 거울	[0, 7, 'Korean for MaruFolkPro']
9a371ebe	d 랭킹    p 내비게이션 마커 설정    r 게임으로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 25, 'Korean for MaruFolkPro'], [25, 26, 'Gravity2_Gaiji'], [26, 36, 'Korean for MaruFolkPro']
9a436370	보물 힌트를 수신했습니다. \n 한번 찾아봅시다!	[0, 24, 'Korean for MaruFolkPro']
9a88cdca	옛 정착지 "레이 하비나" \n 극장 주변에서 수영을 즐기는 부유층.	[0, 35, 'Korean for MaruFolkPro']
9a8ca7c8	모든 불은 재가 되리라	[0, 12, 'Korean for MaruFolkPro']
9a94edb6	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #1"	[0, 30, 'Korean for MaruFolkPro']
9a97ec10	사가시의 그림: 지르가 파라 라오 3	[0, 20, 'Korean for MaruFolkPro']
9a9aa8d1	심도 89	[0, 5, 'Korean for MaruFolkPro']
9ab844dd	테네브리아	[0, 5, 'AsiaJMR_2']
9aeab3b2	프리스타일 레이스 2	[0, 11, 'Korean for MaruFolkPro']
9af43f41	보내기	[0, 3, 'Korean for MaruFolkPro']
9b4323dd	사가시의 그림: 헥사빌 7	[0, 14, 'Korean for MaruFolkPro']
9b6c297d	사진 촬영 시 미리 보기	[0, 13, 'Korean for MaruFolkPro']
9b8d94f4	루나 스타일 레이스 1	[0, 12, 'Korean for MaruFolkPro']
9baf4b68	13호 채굴지	[0, 7, 'Korean for MaruFolkPro']
9bb3b8f6	꿈꾸는 인형, 천사 인형	[0, 13, 'Korean for MaruFolkPro']
9bd83c01	프레셔스 젬	[0, 6, 'Korean for MaruFolkPro']
9bdcb3c0	선택된 탤리스먼을 삭제합니다.	[0, 16, 'Korean for MaruFolkPro']
9bde7171	심도 28	[0, 5, 'Korean for MaruFolkPro']
9be795bd	하늘의 꿈	[0, 5, 'Korean for MaruFolkPro']
9c0f8ece	편집자가 제멋대로인 작가를 찾는데 또 \n 도움을 요청해왔습니다. 작가는 흑충인간을 \n 피해 마을을 오가고 있다 합니다.	[0, 62, 'Korean for MaruFolkPro']
9c2344d0	"코트 확인" \n 그는 형에게서 물려 받은 코트는 싫증난 남자다.	[0, 34, 'Korean for MaruFolkPro']
9c31ac28	캣은 인질의 해방을 위해서 위험천만한 \n 다른 차원에 진입합니다. 캣은 루나 스타일의 \n 중력 조작 능력을 발견하고 레이븐과 재회합니다. \n 이차원 깊숙한 곳에는 여러 해 전에 \n 헥사빌에서 사라졌던 정부 지역, \n 뉴 하이랄레온이 자리 잡고 있습니다.	[0, 131, 'Korean for MaruFolkPro']
9c3ea592	심도 80	[0, 5, 'Korean for MaruFolkPro']
9c4deff3	리사와 술	[0, 5, 'Korean for MaruFolkPro']
9c6fd971	심도 26	[0, 5, 'Korean for MaruFolkPro']
9c7c6d52	선상 주거지	[0, 6, 'Korean for MaruFolkPro']
9cc0ea76	심도 93	[0, 5, 'Korean for MaruFolkPro']
9cec8459	심도 84	[0, 5, 'Korean for MaruFolkPro']
9cfdcb4c	신문 배달 2	[0, 7, 'Korean for MaruFolkPro']
9d4e9328	심도 10	[0, 5, 'Korean for MaruFolkPro']
9d7366fc	내면의 악마	[0, 6, 'Korean for MaruFolkPro']
9d7ac278	닻을 올려라 2	[0, 8, 'Korean for MaruFolkPro']
9d842952	바리케이드	[0, 5, 'Korean for MaruFolkPro']
9d996956	시간 종료.	[0, 6, 'Korean for MaruFolkPro']
9da68d3e	제스처: 이봐 거기	[0, 10, 'Korean for MaruFolkPro']
9dae59e6	다운타운 "판 더 센떼리알레" \n 마천루 광장에서 게시판을 응시하는 여자.	[0, 39, 'Korean for MaruFolkPro']
9dcc91ad	고독한 요청	[0, 6, 'Korean for MaruFolkPro']
9dcf1492	세시는 어디에?	[0, 8, 'Korean for MaruFolkPro']
9dd9128a	꼬치구이	[0, 4, 'Korean for MaruFolkPro']
9dfb4480	취소된 서비스	[0, 7, 'Korean for MaruFolkPro']
9dfc72ef	심도 10	[0, 5, 'Korean for MaruFolkPro']
9e130fbd	제한이 없는 프리스타일 레이스입니다. \n 모든 능력을 이용해 골까지 달려야 합니다.	[0, 44, 'Korean for MaruFolkPro']
9e3e7ff5	다가오는 화염	[0, 7, 'Korean for MaruFolkPro']
9e4c41db	네 뜻대로 해라	[0, 8, 'Korean for MaruFolkPro']
9e562f83	새 에피소드	[0, 6, 'Korean for MaruFolkPro']
9e5773d0	나가기	[0, 3, 'Korean for MaruFolkPro']
9e7379fb	심도 70	[0, 5, 'Korean for MaruFolkPro']
9ed1efb5	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #4"	[0, 30, 'Korean for MaruFolkPro']
9f1b333a	저장 메뉴	[0, 5, 'Korean for MaruFolkPro']
9f1b7470	심도 51	[0, 5, 'Korean for MaruFolkPro']
9f27d84c	다가오는 화염	[0, 7, 'Korean for MaruFolkPro']
9f2860e4	누군가 사진에 \n "훌륭해!" 평가를 남겼습니다.	[0, 25, 'Korean for MaruFolkPro']
9f3e3dfa	켜기	[0, 2, 'Korean for MaruFolkPro']
9f4e457d	새로운 탤리스먼	[0, 8, 'Korean for MaruFolkPro']
9f71a43c	검은 독수리	[0, 6, 'Korean for MaruFolkPro']
9f760fdd	쉬움	[0, 2, 'Korean for MaruFolkPro']
9f7b72a0	가게 운영이 잘 되지 않습니다. \n 중력 잡기로 잠재 손님을 끌어들여야 합니다.	[0, 42, 'Korean for MaruFolkPro']
9f7fa545	심도 91	[0, 5, 'Korean for MaruFolkPro']
9f99260b	전 리포터의 후일담	[0, 10, 'Korean for MaruFolkPro']
9fa0c131	더스티 토큰 4,000개를 수집한 보상으로 \n 새로운 제스처 "이봐 거기"를 획득했습니다! \n m를 눌러 사용할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 49, 'Korean for MaruFolkPro'], [49, 50, 'Gravity2_Gaiji'], [50, 99, 'Korean for MaruFolkPro']
9fb0622b	에피소드 2	[0, 6, 'Korean for MaruFolkPro']
9feaa121	양초 샹들리에	[0, 7, 'Korean for MaruFolkPro']
9ff2f631	고독으로 향하는 길	[0, 10, 'Korean for MaruFolkPro']
a0002ab2	p 여기로 워프	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro']
a025ab3d	중앙 항구 "마리니 포톨라오" \n 아치 정면의 다리 근처.	[0, 30, 'Korean for MaruFolkPro']
a0298758	심도 97	[0, 5, 'Korean for MaruFolkPro']
a02a968c	심도 22	[0, 5, 'Korean for MaruFolkPro']
a03ace4b	시간 제한 전투 2	[0, 10, 'Korean for MaruFolkPro']
a05bca6b	심도 40	[0, 5, 'Korean for MaruFolkPro']
a0763a2d	슈퍼스타	[0, 4, 'Korean for MaruFolkPro']
a07ba791	심도 97	[0, 5, 'Korean for MaruFolkPro']
a087285d	스툴	[0, 2, 'Korean for MaruFolkPro']
a0acdb70	심도 35	[0, 5, 'Korean for MaruFolkPro']
a0b2c1ac	사가시의 그림, "광명"이다. \n 생명이 빛을 구했고, 하늘로 떠올랐다.	[0, 38, 'Korean for MaruFolkPro']
a0d87553	심도 22	[0, 5, 'Korean for MaruFolkPro']
a0da2b12	c 시작	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
a12e44d7	"수도에 대해" \n 그는 급수대 근처를 오가며 이야기를 건네려는 남자다.	[0, 38, 'Korean for MaruFolkPro']
a138fef6	보호와 봉사	[0, 6, 'Korean for MaruFolkPro']
a13b6418	특수 임무	[0, 5, 'Korean for MaruFolkPro']
a13cac2f	시드의 소개로 캣은 지르가 파라 라오의 \n 부유한 어느 여성을 위해 일을 맡기로 합니다. \n 하지만 이로 인해 캣은 도시에 존재하는 \n 부의 격차에 직면하게 되며, 그 과정에서 \n 가난한 사람들이 많이 사는 마을을 노리는 \n 위험한 음모를 발견합니다.	[0, 130, 'Korean for MaruFolkPro']
a175dce1	칼레와리 교회 정원 분수 \n 위에 세계를 담고 있다 알려진 신성한 계어의 조각상이다.	[0, 45, 'Korean for MaruFolkPro']
a17ad978	심도 29	[0, 5, 'Korean for MaruFolkPro']
a1928e15	물방울 매트	[0, 6, 'Korean for MaruFolkPro']
a1b76f80	심도 35	[0, 5, 'Korean for MaruFolkPro']
a1b8fdf1	탤리스먼: "전격적 올 라운더"	[0, 17, 'Korean for MaruFolkPro']
a1c12773	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
a1ca8f50	심도 62	[0, 5, 'Korean for MaruFolkPro']
a1e8261b	p으로 파워업할 능력을 선택하세요.	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'Korean for MaruFolkPro']
a1ea408d	챌린지 수신	[0, 6, 'Korean for MaruFolkPro']
a1eff781	추억의 물품	[0, 6, 'Korean for MaruFolkPro']
a20e59f0	심도 85	[0, 5, 'Korean for MaruFolkPro']
a2211b15	켜기	[0, 2, 'Korean for MaruFolkPro']
a25011bc	제한 시간 내에 적들을 쓰러뜨려야 합니다! \n 가진 모든 전력을 이용해야 합니다.	[0, 43, 'Korean for MaruFolkPro']
a2728ac5	심도 45	[0, 5, 'Korean for MaruFolkPro']
a2862af0	메시지 6개…	[0, 7, 'Korean for MaruFolkPro']
a28943da	하늘의 꿈 3	[0, 7, 'Korean for MaruFolkPro']
a29a1ab2	스타일 변경	[0, 6, 'Korean for MaruFolkPro']
a2b902a6	남자의 초상 5	[0, 8, 'Korean for MaruFolkPro']
a2c52864	불편한 감정	[0, 6, 'Korean for MaruFolkPro']
a2d88faf	카메라 좌우 조작	[0, 9, 'Korean for MaruFolkPro']
a2e4a6a4	캣은 에일리어스에 떠밀려 세계의 기둥에 오릅니다. \n 캣의 사고에 동화된 레이븐도 그 뒤를 따릅니다. \n 둘은 길고도 고된 여정 끝에 정상에 이르러 \n 에토 도시의 왕궁에 도착합니다.	[0, 96, 'Korean for MaruFolkPro']
a2eb990d	모든 불은 재가 되리라	[0, 12, 'Korean for MaruFolkPro']
a31c6cd8	심도 67	[0, 5, 'Korean for MaruFolkPro']
a324b175	개인 정보 요구	[0, 8, 'Korean for MaruFolkPro']
a32a2648	사가시의 그림: 헥사빌 10	[0, 15, 'Korean for MaruFolkPro']
a34ce855	시간 제한 전투 2	[0, 10, 'Korean for MaruFolkPro']
a36e8c11	심도 67	[0, 5, 'Korean for MaruFolkPro']
a374975f	프리스타일 레이스 2	[0, 11, 'Korean for MaruFolkPro']
a382e9a3	지도 아이콘 숨기기	[0, 10, 'Korean for MaruFolkPro']
a387cd88	채굴한 탤리스먼 원석의 수	[0, 14, 'Korean for MaruFolkPro']
a3908652	생각에 빠진 소년의 할아버지가 남긴 사진 속 \n 장소를 찾아가야 합니다.	[0, 38, 'Korean for MaruFolkPro']
a3cf3815	몽매당 부근	[0, 6, 'Korean for MaruFolkPro']
a3e89987	활동 중인 중력풍 r	[0, 10, 'Korean for MaruFolkPro'], [10, 11, 'Gravity2_Gaiji']
a3f0d1f5	심도 78	[0, 5, 'Korean for MaruFolkPro']
a3ff2e48	보물 상자 열기	[0, 8, 'Korean for MaruFolkPro']
a4083bda	접근하기	[0, 4, 'Korean for MaruFolkPro']
a4267477	심도 58	[0, 5, 'Korean for MaruFolkPro']
a46db75b	보통	[0, 2, 'Korean for MaruFolkPro']
a48aa54c	심도 98	[0, 5, 'Korean for MaruFolkPro']
a48ad002	전체 지도	[0, 5, 'Korean for MaruFolkPro']
a4ab42bd	캔들 존	[0, 4, 'Korean for MaruFolkPro']
a4abc138	더스티 토큰 10개를 수집한 보상으로 \n 새로운 사진 아이템 "뒤집힌 남자"를 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 50, 'Korean for MaruFolkPro'], [50, 51, 'Gravity2_Gaiji'], [51, 111, 'Korean for MaruFolkPro']
a4b8909f	스토리미션	[0, 5, 'Korean for MaruFolkPro']
a4dda0c0	지르가 파라 라오 명소 4	[0, 14, 'Korean for MaruFolkPro']
a4fbbafc	훈련일	[0, 3, 'Korean for MaruFolkPro']
a530ab44	선상 주거지 "레이 엘고나" \n 단층의 푸른 건물들이 밀집한 곳 근처.	[0, 37, 'Korean for MaruFolkPro']
a534875f	심도 90	[0, 5, 'Korean for MaruFolkPro']
a5359693	심도 25	[0, 5, 'Korean for MaruFolkPro']
a55470af	루나 스타일 전용 레이스입니다. \n 스프링 점프와 로켓 점프에 숙달되어야 합니다.	[0, 43, 'Korean for MaruFolkPro']
a566ca72	심도 47	[0, 5, 'Korean for MaruFolkPro']
a5813a34	중력술사 2.0	[0, 8, 'Korean for MaruFolkPro']
a586a798	심도 90	[0, 5, 'Korean for MaruFolkPro']
a5922864	식탁 의자	[0, 5, 'Korean for MaruFolkPro']
a5b7db77	심도 32	[0, 5, 'Korean for MaruFolkPro']
a5bdc1b3	사가시의 그림, "맥동"이다. \n 오랜 시간이 지난 후, 진홍빛 구체가 \n 고치로부터 탄생한다.	[0, 49, 'Korean for MaruFolkPro']
a5e3755a	심도 25	[0, 5, 'Korean for MaruFolkPro']
a5e52b19	c 탑승	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
a621a9a3	브라흐만 박사와 칼리는 실종됐고, \n 그리고들은 미쳐 날뜁니다. 칼리는 캣과 \n 싸우기 위해 나타났다가 세시를 발견하고, \n 세시는 불길한 기운을 느낍니다.	[0, 81, 'Korean for MaruFolkPro']
a6252752	성적으로 부적절한 내용으로 신고합니까?	[0, 21, 'Korean for MaruFolkPro']
a6489590	공업지구	[0, 4, 'Korean for MaruFolkPro']
a67534d4	금지된 화물	[0, 6, 'Korean for MaruFolkPro']
a6896f87	파이와 보고에 대한 소문	[0, 13, 'Korean for MaruFolkPro']
a6912e2a	환락가 "플레쥐느" \n 아르케뷔스 학교를 지탱하는 기둥 근처.	[0, 32, 'Korean for MaruFolkPro']
a695c84a	하늘의 꿈 2	[0, 7, 'Korean for MaruFolkPro']
a69c6cf4	심도 9	[0, 4, 'Korean for MaruFolkPro']
a6a71ba3	사이드미션	[0, 5, 'Korean for MaruFolkPro']
a6af8cc4	심도 74	[0, 5, 'Korean for MaruFolkPro']
a6b0e7f1	심도 86	[0, 5, 'Korean for MaruFolkPro']
a6c32cef	신비경	[0, 3, 'Korean for MaruFolkPro']
a6f02d89	숙이기	[0, 3, 'Korean for MaruFolkPro']
a6f4972d	더스티 토큰	[0, 6, 'Korean for MaruFolkPro']
a705ccae	미션	[0, 2, 'Korean for MaruFolkPro']
a723f36c	아바라시 오 총재	[0, 9, 'Korean for MaruFolkPro']
a747e299	비열한 짓	[0, 5, 'Korean for MaruFolkPro']
a749a1fc	r 게임으로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'Korean for MaruFolkPro']
a75a7295	미궁 속에서	[0, 6, 'Korean for MaruFolkPro']
a75b11c3	가게를 광고해야만 합니다. \n 전단지를 뿌려 평판을 올려야 합니다.	[0, 35, 'Korean for MaruFolkPro']
a76a6afc	심도 15	[0, 5, 'Korean for MaruFolkPro']
a76f3c5c	사진 리뷰	[0, 5, 'Korean for MaruFolkPro']
a79443e1	닻을 올려라	[0, 6, 'Korean for MaruFolkPro']
a7bb7b01	심도 60	[0, 5, 'Korean for MaruFolkPro']
a7be2b91	아이템 보기	[0, 6, 'Korean for MaruFolkPro']
a7e105ca	목록 내의 모든 친구들에게 전송하시겠습니까?	[0, 24, 'Korean for MaruFolkPro']
a7e15fce	"펼쳐지는 날개" \n 언제나 주의해서 썬탠을 하고 나서는 비둘기 사랑 소녀이다.	[0, 42, 'Korean for MaruFolkPro']
a8102160	제스처: 경례	[0, 7, 'Korean for MaruFolkPro']
a831c45a	금지된 놀이	[0, 6, 'Korean for MaruFolkPro']
a84338b5	훌륭해!	[0, 4, 'Korean for MaruFolkPro']
a84744f9	교통기관	[0, 4, 'Korean for MaruFolkPro']
a857e85c	프리스타일 레이스 2	[0, 11, 'Korean for MaruFolkPro']
a87f9766	시간 제한 전투 2	[0, 10, 'Korean for MaruFolkPro']
a88de9aa	현재 위치 찾기	[0, 8, 'Korean for MaruFolkPro']
a89b8659	부유한 시민이 기르는 \n 강아지를 달래야 합니다. \n 후각을 이용해 좋아하는 \n 장난감 원반을 찾아 나섭니다.	[0, 55, 'Korean for MaruFolkPro']
a89ef75b	PSO2 녹색 컨테이너	[0, 12, 'Korean for MaruFolkPro']
a8c4971c	고독으로 향하는 길	[0, 10, 'Korean for MaruFolkPro']
a8f3998e	뉴스 r	[0, 3, 'Korean for MaruFolkPro'], [3, 4, 'Gravity2_Gaiji']
a8fbd1fc	심도 71	[0, 5, 'Korean for MaruFolkPro']
a9207859	심도 35	[0, 5, 'Korean for MaruFolkPro']
a921878d	심도 43	[0, 5, 'Korean for MaruFolkPro']
a92ad0d4	공포의 보수	[0, 6, 'Korean for MaruFolkPro']
a951ac25	변형 완료	[0, 5, 'Korean for MaruFolkPro']
a9729892	심도 36	[0, 5, 'Korean for MaruFolkPro']
a9a3cc71	심도 50	[0, 5, 'Korean for MaruFolkPro']
a9ad0cdb	부자 마담의 후일담	[0, 10, 'Korean for MaruFolkPro']
a9bbc44d	마을 집회	[0, 5, 'Korean for MaruFolkPro']
a9cf6654	심도 43	[0, 5, 'Korean for MaruFolkPro']
aa10b0e9	보통	[0, 2, 'Korean for MaruFolkPro']
aa129256	심도 12	[0, 5, 'Korean for MaruFolkPro']
aa1bb59f	카메라 설정	[0, 6, 'Korean for MaruFolkPro']
aa1ca855	진짜 논의	[0, 5, 'Korean for MaruFolkPro']
aa37fa87	적막과 고요	[0, 6, 'Korean for MaruFolkPro']
aa3f8766	최심부	[0, 3, 'Korean for MaruFolkPro']
aa50ce59	무대 뒤에선 2	[0, 8, 'Korean for MaruFolkPro']
aa8c3a3b	교복 2.0	[0, 6, 'Korean for MaruFolkPro']
aa91a79f	최심부	[0, 3, 'Korean for MaruFolkPro']
aac8c1ba	사가시의 그림, "성장"이다. \n 세계는 금방 생명에 휩싸였다.	[0, 33, 'Korean for MaruFolkPro']
aad6f447	세상의 종말	[0, 6, 'Korean for MaruFolkPro']
ab2ca9aa	캣은 홀로 헥사빌에 돌아왔지만, 헥사빌은 \n 마지막 기억과는 무척이나 다른 곳이 됐습니다. \n 파이프 속의 옛 집은 엉망이 됐고, 옛 친구인 \n 점술가는 사라졌습니다. 하지만 캣은 친구를 \n 찾을 겨를이 없습니다. 도시 한 가운데서 \n 중력풍이 터져나왔기 때문이죠.	[0, 138, 'Korean for MaruFolkPro']
ab2cf5d6	장식품 상자	[0, 6, 'Korean for MaruFolkPro']
ab7425f5	당장 필요해	[0, 6, 'Korean for MaruFolkPro']
ab7df5b8	회피	[0, 2, 'Korean for MaruFolkPro']
ab91c166	c 내 랭킹    d 상위 랭킹	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'Korean for MaruFolkPro'], [10, 11, 'Gravity2_Gaiji'], [11, 17, 'Korean for MaruFolkPro']
aba0c851	건망증 보디가드	[0, 8, 'Korean for MaruFolkPro']
aba76cfb	심도 2	[0, 4, 'Korean for MaruFolkPro']
abaec544	포기	[0, 2, 'Korean for MaruFolkPro']
abaf3db1	리포터의 후일담	[0, 8, 'Korean for MaruFolkPro']
abb3c4cb	뉴스	[0, 2, 'Korean for MaruFolkPro']
abda3d08	사이드미션	[0, 5, 'Korean for MaruFolkPro']
abdff4fc	완벽한 배달	[0, 6, 'Korean for MaruFolkPro']
abe55c8b	1장	[0, 2, 'Korean for MaruFolkPro']
abfb2d90	줌 인	[0, 3, 'Korean for MaruFolkPro']
abfd8b63	코스튬을 획득했습니다: \n "중력술사 1.0"	[0, 23, 'Korean for MaruFolkPro']
ac0032a5	탤리스먼을 획득했습니다: \n "무한의 가능성"	[0, 23, 'Korean for MaruFolkPro']
ac074272	챌린지 승리	[0, 6, 'Korean for MaruFolkPro']
ac13a1c8	쉬움	[0, 2, 'Korean for MaruFolkPro']
ac1941a4	눈부신 플라워 스톤	[0, 10, 'Korean for MaruFolkPro']
ac1e4882	기계식 시계 \n 특정 시간에 방문하면 움직이는 모습을 볼 수 있다.	[0, 35, 'Korean for MaruFolkPro']
ac348d9c	비탄	[0, 2, 'Korean for MaruFolkPro']
ac38d4fb	심도 8	[0, 4, 'Korean for MaruFolkPro']
ac3d3646	PSO2 청색 컨테이너	[0, 12, 'Korean for MaruFolkPro']
ac7b9bf1	게임 내에서 보낸 시간의 총합	[0, 16, 'Korean for MaruFolkPro']
ac9d3c6b	몽매당	[0, 3, 'Korean for MaruFolkPro']
ace2bd67	너무나 아파	[0, 6, 'Korean for MaruFolkPro']
acec2441	특수 사진 아이템 #9	[0, 12, 'Korean for MaruFolkPro']
ad06d203	심도 76	[0, 5, 'Korean for MaruFolkPro']
ad1b2167	사진 아이템: 도로표지 콘	[0, 14, 'Korean for MaruFolkPro']
ad326ce6	심도 69	[0, 5, 'Korean for MaruFolkPro']
ad3cc461	손 들어, 손 내밀어	[0, 11, 'Korean for MaruFolkPro']
ad48cf3e	초기 설정으로 복구	[0, 10, 'Korean for MaruFolkPro']
ad5244	스토리미션	[0, 5, 'Korean for MaruFolkPro']
ad62e863	무대 뒤에선 2	[0, 8, 'Korean for MaruFolkPro']
ad7e9bbb	내리막길	[0, 4, 'Korean for MaruFolkPro']
ad848c1f	심도 69	[0, 5, 'Korean for MaruFolkPro']
ad98e9b1	가까운 맨홀 찾기	[0, 9, 'Korean for MaruFolkPro']
ad9dcd96	델불 심층 광산에서 가장 깊이 내려간 심도	[0, 23, 'Korean for MaruFolkPro']
ada68660	고소공포증을 지닌 측량 기사에게 \n 도움이 필요합니다. \n 높은 지역의 신호기 설치를 도와줘야 합니다.	[0, 53, 'Korean for MaruFolkPro']
ada9f762	특수 사진 아이템 #13	[0, 13, 'Korean for MaruFolkPro']
adcf9723	메시아도 메시지도 없다	[0, 12, 'Korean for MaruFolkPro']
adea5f9c	옷장	[0, 2, 'Korean for MaruFolkPro']
adfe9995	더스티 토큰 보상 획득 r	[0, 13, 'Korean for MaruFolkPro'], [13, 14, 'Gravity2_Gaiji']
ae02d5f5	책상	[0, 2, 'Korean for MaruFolkPro']
ae07c7e6	포기	[0, 2, 'Korean for MaruFolkPro']
ae1357c3	원형 책상	[0, 5, 'Korean for MaruFolkPro']
ae153c65	너를 찾아서	[0, 6, 'Korean for MaruFolkPro']
ae21888e	캔들 존	[0, 4, 'Korean for MaruFolkPro']
ae2402c7	회피	[0, 2, 'Korean for MaruFolkPro']
ae325da7	밝은 셸 스톤	[0, 7, 'Korean for MaruFolkPro']
ae35d0db	방랑 화가	[0, 5, 'Korean for MaruFolkPro']
ae4f9455	심도 5	[0, 4, 'Korean for MaruFolkPro']
aeaecc78	심도 59	[0, 5, 'Korean for MaruFolkPro']
aec93c3a	교복 1.0	[0, 6, 'Korean for MaruFolkPro']
aedf276d	미궁 속에서	[0, 6, 'Korean for MaruFolkPro']
aefae671	Episode 21	[0, 10, 'Korean for MaruFolkPro']
af0b2373	시장 "레이 콜모스나" \n 해마 토스몰로의 조각상	[0, 25, 'Korean for MaruFolkPro']
