Reference Name	Text	Font
c7cd8f52	第64層	[0, 4, 'DFT_YY6']
c7ed408f	可遊玩追加新劇集	[0, 8, 'DFT_YY6']
c7f2f783	偶像之才	[0, 4, 'DFT_YY6']
c7fa8462	第89層	[0, 4, 'DFT_YY6']
c81b7894	拉文的優先要務	[0, 7, 'DFT_YY6']
c81bf367	雷艾葛納	[0, 4, 'DFT_YY6']
c85311be	你出名了！ \n 把粉絲引到你的目的地。	[0, 17, 'DFT_YY6']
c8626af7	第10層	[0, 4, 'DFT_YY6']
c8b37bfc	第65層	[0, 4, 'DFT_YY6']
c8b43353	最高紀錄	[0, 4, 'DFT_YY6']
c8b62b8c	站立	[0, 2, 'DFT_YY6']
c8d905c5	由於連線錯誤，上傳失敗。	[0, 12, 'DFT_YY6']
c8d95fc9	「留下青春」 \n 她很喜歡在下課後蕩一下鞦韆。	[0, 21, 'DFT_YY6']
c8fdcba9	系統	[0, 2, 'DFT_YY6']
c9022f4a	伸出手指	[0, 4, 'DFT_YY6']
c908215b	服裝：重力操控者1.0	[0, 11, 'DFT_YY6']
c91f6cda	第65層	[0, 4, 'DFT_YY6']
c927b177	犯罪內容	[0, 4, 'DFT_YY6']
c929c455	隨心所欲	[0, 4, 'DFT_YY6']
c95bac9c	r 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
c9718c13	第65層	[0, 4, 'DFT_YY6']
c9779761	強力推銷策略•一	[0, 8, 'DFT_YY6']
c98acd8a	已擊敗的敵人數量。	[0, 9, 'DFT_YY6']
c9a11a88	岱爾夫海溝礦區	[0, 7, 'DFT_YY6']
c9d23817	女神像	[0, 3, 'DFT_YY6']
c9f11260	返回選單	[0, 4, 'DFT_YY6']
ca2c1f45	舉報內容	[0, 4, 'DFT_YY6']
ca7fa445	朦朧微光	[0, 4, 'DFT_YY6']
ca8f2e05	退出	[0, 2, 'DFT_YY6']
caaec13a	已獲得新服裝：「工作服」 \n 作為收集300個達斯緹符記的獎勵！ \n 按下 l 進入拍照模式即可使用。 \n 到系統選單的統計資料裡查看達斯緹符記吧。	[0, 34, 'DFT_YY6'], [34, 35, 'Gravity2_Gaiji'], [35, 68, 'DFT_YY6']
cabb90a1	挑戰任務	[0, 4, 'DFT_YY6']
cad8fb38	已獲得拍照道具： \n 「PSO2・黃色貨櫃」。	[0, 21, 'DFT_YY6']
cae0a0c2	澤加帕拉勞景觀 6	[0, 9, 'DFT_YY6']
cafebafe	傳奇誕生	[0, 4, 'DFT_YY6']
cb0a9251	第15層	[0, 4, 'DFT_YY6']
cb13b59a	操控介面	[0, 4, 'DFT_YY6']
cb48ce54	自由競賽•二	[0, 6, 'DFT_YY6']
cb5770b1	月球模式限定的競賽。 \n 熟練彈簧和火箭跳躍以跑出最佳時間。	[0, 28, 'DFT_YY6']
cb69ca74	第49層	[0, 4, 'DFT_YY6']
cb7f703e	捕獲數	[0, 3, 'DFT_R5']
cb8d59c0	已獲得新護符：「電擊全能」！ \n 前往護符選單即可裝備。	[0, 26, 'DFT_YY6']
cbaa71dc	達斯緹符記	[0, 5, 'DFT_R5']
cbcef442	無聲的歌	[0, 4, 'DFT_YY6']
cbe5ceef	目前可採量	[0, 5, 'DFT_YY6']
cbf943a5	c 給予氣球	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
cc282754	是否確定檢舉嚴重的威脅？	[0, 12, 'DFT_YY6']
cc3201d4	No Map	[0, 6, 'GillSansStd-UltraBold']
cc669f91	線上活動	[0, 4, 'DFT_YY6']
cc7834d6	貴婦神隱記	[0, 5, 'DFT_YY6']
cc942e2c	舊市街「老諾華」 \n 靠近升降機平台底部的某個地方。	[0, 24, 'DFT_YY6']
cc98c84c	作家的慎重魅力•續	[0, 9, 'DFT_YY6']
ccaa1ba5	挑戰任務	[0, 4, 'DFT_YY6']
ccb28cc6	第72層	[0, 4, 'DFT_YY6']
ccb3e7f3	第80層	[0, 4, 'DFT_YY6']
ccc62cf1	0號採礦場	[0, 5, 'DFT_YY6']
ccd1b1fa	達成協議	[0, 4, 'DFT_YY6']
ccd23d03	獲得新服裝！	[0, 6, 'DFT_YY6']
ccdf8a4d	標記你想發送挑戰和寄出幽靈資料的好友吧。 \n 根據結果，你或許能贏得達斯緹符記！	[0, 38, 'DFT_YY6']
ccf7972f	任務	[0, 2, 'DFT_YY6']
cd08ccb0	公告	[0, 2, 'DFT_YY6']
cd4ca1fe	r 返回遊戲    d 達斯緹符記排名	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 19, 'DFT_YY6']
cd5e11c5	什麼都有可能發生的自由競賽。 \n 使出渾身解數追求勝利吧。	[0, 27, 'DFT_YY6']
cd6d6afe	第17層	[0, 4, 'DFT_YY6']
cd723c5e	教學	[0, 2, 'DFT_YY6']
cd7b91f7	乘船謠言	[0, 4, 'DFT_YY6']
cdbe7b03	第62層	[0, 4, 'DFT_YY6']
cdc12b93	回到攝影機	[0, 5, 'DFT_YY6']
cdc9a7ed	發送檢舉中…	[0, 6, 'DFT_YY6']
cdcb6777	「番外篇：拉文的選擇」 \n 已可下載。	[0, 17, 'DFT_YY6']
cde45fd0	「週末戰士」 \n 為了週末的購物，她把旅館當做自己的家。	[0, 26, 'DFT_YY6']
ce34c45c	名為欺騙的天使	[0, 7, 'DFT_YY6']
ce4a44fb	支線任務	[0, 4, 'DFT_YY6']
ce5ae85e	強力推銷策略•一	[0, 8, 'DFT_YY6']
ce90e9ac	尋找目標	[0, 4, 'DFT_YY6']
ce9e865b	雷哈米納市內突然出現黑蟲， \n 當地居民急需保護！	[0, 23, 'DFT_YY6']
cea1f75d	PSO2・拉比	[0, 7, 'DFT_YY6']
ceb2274e	享受和平	[0, 4, 'DFT_YY6']
cec7971e	鏡中燕	[0, 3, 'DFT_YY6']
cee790a2	皇宮	[0, 2, 'DFT_YY6']
cef69990	顯示教學 r	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji']
cefed1fe	第73層	[0, 4, 'DFT_YY6']
cf0d3c60	重力操控者的選擇	[0, 8, 'DFT_YY6']
cf21f819	無法保存資料。是否要重試？	[0, 13, 'DFT_R5']
cf23785b	第30層	[0, 4, 'DFT_YY6']
cf24878f	第45層	[0, 4, 'DFT_YY6']
cf54ac27	完成合成	[0, 4, 'DFT_YY6']
cf759894	第30層	[0, 4, 'DFT_YY6']
cfa6cc73	第56層	[0, 4, 'DFT_YY6']
cfd26656	第45層	[0, 4, 'DFT_YY6']
cfdeccd7	邊緣者的真心話	[0, 7, 'DFT_YY6']
d006c2f4	一般攻擊	[0, 4, 'DFT_YY6']
d0185f7e	幕後花絮•一	[0, 6, 'DFT_YY6']
d03ffb06	本日統計資料	[0, 6, 'DFT_YY6']
d05291ae	禁忌遊戲	[0, 4, 'DFT_YY6']
d0694135	新情報	[0, 3, 'DFT_YY6']
d0792cc6	小盆栽	[0, 3, 'DFT_YY6']
d092fad9	替換已裝備的護符	[0, 8, 'DFT_R5']
d0b78401	暗淡的貝石	[0, 5, 'DFT_YY6']
d12fa9ac	鬼城開始攻擊澤加帕拉勞。莉莎對於讓她自己 \n 的飛行船隊冒險保護富有鎮民感到遲疑，但在 \n 凱特的鼓勵下心軟。在混亂之中，凱特與拉文 \n 啟程前去拯救澤加帕拉勞免於鬼城的攻擊。	[0, 82, 'DFT_YY6']
d13fd81a	重要任務	[0, 4, 'DFT_YY6']
d173a38d	難度設定	[0, 4, 'DFT_YY6']
d1801014	恢復重力	[0, 4, 'DFT_YY6']
d18334dd	起錨•續	[0, 4, 'DFT_YY6']
d1b1c546	確認	[0, 2, 'DFT_YY6']
d1b6c4cd	採礦場	[0, 3, 'DFT_YY6']
d1dd3d0a	獲得新拍照道具！	[0, 8, 'DFT_YY6']
d1e2f4fe	工人的驕傲	[0, 5, 'DFT_YY6']
d1e85c8d	第三章	[0, 3, 'DFT_R5']
d1e85cce	鐵管床	[0, 3, 'DFT_YY6']
d20a4274	挑戰平手	[0, 4, 'DFT_YY6']
d216a1ca	困難	[0, 2, 'DFT_YY6']
d218776c	作家的後日談	[0, 6, 'DFT_YY6']
d2214884	儲水槽 \n 過濾雨水以供城裡使用。	[0, 15, 'DFT_YY6']
d2378d9e	世界的盡頭	[0, 5, 'DFT_YY6']
d2403648	特殊拍照道具13號	[0, 9, 'DFT_YY6']
d271c65b	惡魔如我	[0, 4, 'DFT_YY6']
d27e9bf3	總掉落距離。	[0, 6, 'DFT_YY6']
d2887fd6	無法退出此任務。	[0, 8, 'DFT_YY6']
d29d7e1b	班加採礦船	[0, 5, 'DFT_YY6']
d2dd9b65	e／f 換頁	[0, 1, 'Gravity2_Gaiji'], [1, 2, 'DFT_YY6'], [2, 3, 'Gravity2_Gaiji'], [3, 6, 'DFT_YY6']
d2e5bd69	登天之屋	[0, 4, 'DFT_YY6']
d2ef2443	Special Photo Item Ruliweb	[0, 26, 'DFT_YY6']
d30bf10c	貓床	[0, 2, 'DFT_YY6']
d30c9589	更衣中…	[0, 4, 'DFT_YY6']
d30f6955	第52層	[0, 4, 'DFT_YY6']
d319c1d0	冒險者如是說	[0, 6, 'DFT_YY6']
d32ce290	聲音	[0, 2, 'DFT_YY6']
d34e043c	中央港口	[0, 4, 'DFT_YY6']
d361898e	第52層	[0, 4, 'DFT_YY6']
d37aca05	任務失敗次數。	[0, 7, 'DFT_YY6']
d3813d43	薩伽希的畫作《摩擦》 \n 在漫長的沉默後，新的震動襲捲了世界。	[0, 29, 'DFT_YY6']
d3c23592	俯瞰廣場噴泉	[0, 6, 'DFT_YY6']
d3c318e1	現實不變	[0, 4, 'DFT_YY6']
d3db9604	寶藏提示成功 r	[0, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji']
d3e3ce72	第67層	[0, 4, 'DFT_YY6']
d3f22bc5	展示相片	[0, 4, 'DFT_YY6']
d405d5f7	窗簾	[0, 2, 'DFT_YY6']
d40ac7e8	重試	[0, 2, 'DFT_YY6']
d41657c5	茶几	[0, 2, 'DFT_YY6']
d4183c67	夢想天空的少年	[0, 7, 'DFT_YY6']
d4248890	13號採礦場	[0, 6, 'DFT_YY6']
d42e7862	第39層	[0, 4, 'DFT_YY6']
d438d0dd	隨我淚去-老人如是說	[0, 10, 'DFT_YY6']
d4529457	第3層	[0, 3, 'DFT_YY6']
d45895e7	目前無法使用本功能。	[0, 10, 'DFT_YY6']
d46bcae4	SFX音量	[0, 5, 'DFT_YY6']
d480989b	第39層	[0, 4, 'DFT_YY6']
d4a36fd9	無暇玩樂	[0, 4, 'DFT_YY6']
d4b9bc23	另一章完結篇：拉文的選擇	[0, 12, 'DFT_YY6']
d4cc3c3c	黑暗天使	[0, 4, 'DFT_YY6']
d4e2276f	光與影	[0, 3, 'DFT_YY6']
d4e83ce4	第1集	[0, 3, 'DFT_R5']
d4fde673	第27集	[0, 4, 'DFT_R5']
d50e2375	市集「雷科莫斯納」 \n 卡凱魔雕像	[0, 15, 'DFT_YY6']
d511c2fb	重力抓取（抓）	[0, 7, 'DFT_YY6']
d51406f7	已於所發送的挑戰取得平手	[0, 12, 'DFT_YY6']
d5235f85	限時抓取	[0, 4, 'DFT_YY6']
d55d91b5	舉起手，伸出手	[0, 7, 'DFT_YY6']
d574413c	進行中任務	[0, 5, 'DFT_YY6']
d59dfae0	查看地圖	[0, 4, 'DFT_R5']
d5db5b37	是	[0, 1, 'DFT_YY6']
d5fa633d	一般模式	[0, 4, 'DFT_YY6']
d601b699	搬家日	[0, 3, 'DFT_YY6']
d6088eea	重玩任務？	[0, 5, 'DFT_YY6']
d61c3cb1	新收藏	[0, 3, 'DFT_YY6']
d62c2742	郵箱	[0, 2, 'DFT_YY6']
d64034a6	已獲得拍照道具： \n 「交通錐」。	[0, 15, 'DFT_YY6']
d6569d2f	漫遊的藝術	[0, 5, 'DFT_YY6']
d65f490c	測量員的後日談	[0, 7, 'DFT_YY6']
d6748f9d	天使與天使	[0, 5, 'DFT_YY6']
d680c279	邊緣地帶	[0, 4, 'DFT_YY6']
d6caea56	Special Photo Item GamerZ	[0, 25, 'DFT_YY6']
d6cf46c4	尤妮卡	[0, 3, 'DFT_R5']
d72f93a8	軍事要塞	[0, 4, 'DFT_YY6']
d7317187	第2名	[0, 3, 'DFT_YY6']
d746d404	第1層	[0, 3, 'DFT_YY6']
d75b2368	護符：無限潛力	[0, 7, 'DFT_YY6']
d765b6b3	歐吉的後日談	[0, 6, 'DFT_YY6']
d7726ee7	第74層	[0, 4, 'DFT_YY6']
d77cc662	歡樂機器	[0, 4, 'DFT_YY6']
d7899bfa	賽琪亞被收集怪發現的次數。	[0, 13, 'DFT_YY6']
d7937fdd	設置導引點？	[0, 6, 'DFT_YY6']
d7a2ea64	自由競賽•一	[0, 6, 'DFT_YY6']
d7c48e20	第74層	[0, 4, 'DFT_YY6']
d7d7b989	黑奇薩威景觀	[0, 6, 'DFT_YY6']
d7d98974	你已經取得服裝： \n 「PSO2・瘋狂小貓裝」。	[0, 22, 'DFT_YY6']
d7e68861	來自卡基小隊長鄭重的委託。 \n 請協尋多年前導致凱特被帶到澤加帕拉勞的 \n 孤兒失蹤案的真相！	[0, 43, 'DFT_YY6']
d824c1d7	我喜歡的，我討厭的	[0, 9, 'DFT_YY6']
d83ae972	第16集	[0, 4, 'DFT_R5']
d8553e66	戰利品	[0, 3, 'DFT_YY6']
d8774c8a	瘟神與災難	[0, 5, 'DFT_YY6']
d8b79499	無主之犬	[0, 4, 'DFT_YY6']
d8df94db	來自剛來到市內的新學者的請求。 \n 請帶他參觀澤加帕拉勞的重點地區！	[0, 32, 'DFT_YY6']
d8fd2bcc	寫日記，然後就寢	[0, 8, 'DFT_YY6']
d904f21d	13號採礦場	[0, 6, 'DFT_YY6']
d94b2574	駐軍總部「碧斯馬利亞堡」 \n 瑞爾普雷西鳥雕像	[0, 21, 'DFT_YY6']
d99a93b4	天外飛來一遞	[0, 6, 'DFT_YY6']
d9b59b6a	新‧重力控制主塔遺跡	[0, 10, 'DFT_YY6']
d9f8e436	異常重力現象	[0, 6, 'DFT_YY6']
d9ff93f9	e 篩選技能    c 切換最愛    d 刪除    p 選取	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 28, 'DFT_YY6'], [28, 29, 'Gravity2_Gaiji'], [29, 32, 'DFT_YY6']
da03c2e0	重力抓取	[0, 4, 'DFT_YY6']
da22c507	自動保存	[0, 4, 'DFT_R5']
da2e5f8c	重力抓取戰	[0, 5, 'DFT_YY6']
da7f4143	附加篇章	[0, 4, 'DFT_YY6']
da8f2cd4	鍋子	[0, 2, 'DFT_YY6']
daac02d8	讀取失敗。是否要重試？	[0, 11, 'DFT_R5']
dac631de	挑戰結果	[0, 4, 'DFT_YY6']
dae4150c	俏臀攻擊	[0, 4, 'DFT_YY6']
db01911f	第5層	[0, 3, 'DFT_YY6']
db050714	重力操控者的評價	[0, 8, 'DFT_YY6']
db0cb6a0	滑行競賽•二	[0, 6, 'DFT_YY6']
db1fa818	讀取遊戲	[0, 4, 'DFT_YY6']
db238b60	暴走蜈蚣需要幫手。 \n 請滲透碧斯馬利亞堡，獲取物資！	[0, 25, 'DFT_YY6']
db24e3fb	尼爾：自動人形 無2B頭部裝飾	[0, 15, 'DFT_YY6']
db4b3083	已獲得「PSO2・紅色貨櫃」！ \n 按下l並進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
db6157dd	舊聚落「雷哈米納」 \n 在果多花園享受水景的富裕女子。	[0, 25, 'DFT_YY6']
db652941	E型	[0, 2, 'DFT_YY6']
db7f8fa4	再次獨行	[0, 4, 'DFT_YY6']
db822e65	已取得「白色凱特」！ \n 按下 l 進入拍照模式即可使用。	[0, 14, 'DFT_YY6'], [14, 15, 'Gravity2_Gaiji'], [15, 27, 'DFT_YY6']
db83d603	第16層	[0, 4, 'DFT_YY6']
db8c1081	問候	[0, 2, 'DFT_YY6']
db9c4188	已獲得「特殊拍照道具7號」！ \n 按下 l 進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
dbaf70e6	第5層	[0, 3, 'DFT_YY6']
dbd5ea5d	特殊拍照道具5號	[0, 8, 'DFT_YY6']
dbda46cb	滅絕者2號	[0, 5, 'DFT_R5']
dbf19ed6	p 下一個	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFT_YY6']
dc24f65c	霓虹街「普雷茱」 \n 愛莉托里歐女神雕像	[0, 18, 'DFT_YY6']
dc2677f2	第43層	[0, 4, 'DFT_YY6']
dc336366	新情報文字	[0, 5, 'DFT_YY6']
dc3997c2	第36層	[0, 4, 'DFT_YY6']
dc475548	小心為妙	[0, 4, 'DFT_YY6']
dc87ec06	薩伽希的畫作：澤加帕拉勞 9	[0, 14, 'DFT_YY6']
dc8aa8c7	第83層	[0, 4, 'DFT_YY6']
dcfdf9b3	悲傷天使	[0, 4, 'DFT_YY6']
dcff782d	犯罪內容	[0, 4, 'DFT_YY6']
dd2670d3	暗淡的花石	[0, 5, 'DFT_YY6']
dd2fc1de	登天之屋	[0, 4, 'DFT_YY6']
dd45e979	第11集	[0, 4, 'DFT_R5']
ddc294a0	試驗與通道	[0, 5, 'DFT_YY6']
ddea94e2	來自演藝圈經紀人的工作委託。 \n 又得扮成超級巨星「妮娃娃」的特技替身。 \n 以巨星為目標，努力累積經驗吧！	[0, 50, 'DFT_YY6']
ddf19612	發現異常的重力現象 r	[0, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji']
ddf9ce80	第69層	[0, 4, 'DFT_YY6']
de03e53d	礦源已盡	[0, 4, 'DFT_YY6']
de481712	老諾華站	[0, 4, 'DFT_YY6']
de57d80f	黑奇薩威景觀3	[0, 7, 'DFT_YY6']
de6b618b	搬家日	[0, 3, 'DFT_YY6']
de71b6f4	作家的慎重魅力	[0, 7, 'DFT_YY6']
de86b5e3	工業區	[0, 3, 'DFT_YY6']
de963aff	護符石	[0, 3, 'DFT_YY6']
debc4342	尋寶報告	[0, 4, 'DFT_YY6']
deebf3a5	不計代價	[0, 4, 'DFT_YY6']
df4d8e30	痛徹心扉	[0, 4, 'DFT_YY6']
df6ac26e	新世界	[0, 3, 'DFT_YY6']
df742948	蘇恩貨運貨物箱	[0, 7, 'DFT_YY6']
df7ffb20	返回	[0, 2, 'DFT_YY6']
df895e8b	相簿保存	[0, 4, 'DFT_R5']
df968d34	姿態：「敬禮」	[0, 7, 'DFT_YY6']
df9c9571	合成護符。 \n 選擇同樣形狀的護符。	[0, 16, 'DFT_YY6']
df9e9f35	受訓日•續	[0, 5, 'DFT_YY6']
dfabdc2b	聖塔利亞	[0, 4, 'DFT_YY6']
dfbc91a3	收音機女孩	[0, 5, 'DFT_YY6']
dfcdd6c4	重置為預設值	[0, 6, 'DFT_YY6']
e021ecdd	第1集	[0, 3, 'DFT_R5']
e02588bc	第50層	[0, 4, 'DFT_YY6']
e03c41d1	受訓日	[0, 3, 'DFT_YY6']
e05369c1	友情無價	[0, 4, 'DFT_YY6']
e06c009d	男性肖像畫10	[0, 7, 'DFT_YY6']
e07699c1	第25層	[0, 4, 'DFT_YY6']
e0c156e7	第90層	[0, 4, 'DFT_YY6']
e0f50327	來自歐吉父子的忠告	[0, 9, 'DFT_YY6']
e11571ce	返回	[0, 2, 'DFT_YY6']
e14497c9	第39層	[0, 4, 'DFT_YY6']
e150341e	突襲檢查	[0, 4, 'DFT_YY6']
e164f37b	相片評論	[0, 4, 'DFT_YY6']
e187a7c5	世界的盡頭	[0, 5, 'DFT_YY6']
e192ec0d	薩伽希的畫作：澤加帕拉勞 6	[0, 14, 'DFT_YY6']
e1d960a4	埃托	[0, 2, 'DFT_YY6']
e1e5b3af	顧客服務•二	[0, 6, 'DFT_YY6']
e1e8a342	澤加帕拉勞景觀 10	[0, 10, 'DFT_YY6']
e2192fe2	A型	[0, 2, 'DFT_YY6']
e22fa23a	寂寞的請求	[0, 5, 'DFT_YY6']
e23e23da	薩伽希的畫作：黑奇薩威8	[0, 12, 'DFT_YY6']
e2453f41	p 繼續	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
e26dfa69	霏的遺憾	[0, 4, 'DFT_YY6']
e28894f1	滑行競賽•二	[0, 6, 'DFT_YY6']
e2cfd589	好友	[0, 2, 'DFT_YY6']
e2d33cfe	地下入口	[0, 4, 'DFT_YY6']
e2d7b3bd	你已經裝備這個護符，確定要刪除嗎？	[0, 17, 'DFT_YY6']
e2d9716e	第27層	[0, 4, 'DFT_YY6']
e2ea4b76	女性肖像畫2	[0, 6, 'DFT_YY6']
e2ed9540	雙頭馬車	[0, 4, 'DFT_YY6']
e2fd9d70	摩天樓廣場	[0, 5, 'DFT_YY6']
e30a8ecb	來自養鳥少年發出挑戰： \n 贏過他及他的鳥「金紋」， \n 取得最速飛行者的勝利！	[0, 36, 'DFT_YY6']
e339a58f	第85層	[0, 4, 'DFT_YY6']
e34fa5d1	挑戰任務	[0, 4, 'DFT_YY6']
e36ad96e	第23層	[0, 4, 'DFT_YY6']
e3776d4f	中央政府	[0, 4, 'DFT_YY6']
e3ba8f46	第68層	[0, 4, 'DFT_YY6']
e3bbea73	第96層	[0, 4, 'DFT_YY6']
e3c6efce	限時戰鬥•三	[0, 6, 'DFT_YY6']
e3e78456	第85層	[0, 4, 'DFT_YY6']
e3f8cb49	月球模式競賽•一	[0, 8, 'DFT_YY6']
e4220aad	採礦船	[0, 3, 'DFT_YY6']
e4499325	第13層	[0, 4, 'DFT_YY6']
e46e66f9	未流之淚	[0, 4, 'DFT_YY6']
e4c791aa	悲傷天使	[0, 4, 'DFT_YY6']
e4d0f4ec	z 凱特的命運	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_R5']
e4d41287	抱拳禮	[0, 3, 'DFT_YY6']
e4f772ec	第13層	[0, 4, 'DFT_YY6']
e52cece4	第6集	[0, 3, 'DFT_R5']
e53088c3	第57層	[0, 4, 'DFT_YY6']
e54741d8	尋找偶像	[0, 4, 'DFT_YY6']
e58199c8	第22層	[0, 4, 'DFT_YY6']
e5840287	動態音域	[0, 4, 'DFT_YY6']
e5cc56ee	第97層	[0, 4, 'DFT_YY6']
e616746d	第56層	[0, 4, 'DFT_YY6']
e631418d	待辦清單	[0, 4, 'DFT_YY6']
e6393df7	重置為預設值	[0, 6, 'DFT_YY6']
e66ca439	鏡中燕	[0, 3, 'DFT_YY6']
e676729d	這間店快要倒閉了。 \n 盡可能多發送一些傳單。	[0, 21, 'DFT_YY6']
e67aa542	第96層	[0, 4, 'DFT_YY6']
e6ab6228	第5集	[0, 3, 'DFT_R5']
e6eb6153	返回	[0, 2, 'DFT_YY6']
e6edf62e	沒有救世主，沒有神諭	[0, 10, 'DFT_YY6']
e72e1f6b	© Sony Interactive Entertainment Inc.	[0, 37, 'HelveticaNeueLTStd-Th']
e73aa241	士兵的遺孀呢？	[0, 7, 'DFT_YY6']
e74923e1	薩伽希的畫作：黑奇薩威 3	[0, 13, 'DFT_YY6']
e763303e	已獲得新護符：「重力異想世界」！ \n 前往護符選單即可裝備。	[0, 28, 'DFT_YY6']
e7852bfb	測量員的後日談	[0, 7, 'DFT_YY6']
e79394f8	搬家日	[0, 3, 'DFT_YY6']
e7b9b8fa	若能許一個願	[0, 6, 'DFT_YY6']
e7de3c05	故事進展	[0, 4, 'DFT_YY6']
e7e2b3c4	所持護符已超過999個，請進行移除。	[0, 18, 'DFT_YY6']
e7ed95c1	奇怪的組合	[0, 5, 'DFT_YY6']
e7f54b7d	女性肖像畫9	[0, 6, 'DFT_YY6']
e8158ed2	在飛行船城鎮上空 \n 重力暴風與奈必一同出現了， \n 請找出來不及逃走的少年妹妹，救助街民！	[0, 42, 'DFT_YY6']
e816e66d	貓女裝	[0, 3, 'DFT_YY6']
e8203aef	服裝選擇	[0, 4, 'DFT_YY6']
e82944d4	「樂見週末」 \n 休息一下，遠離他老闆緊盯的目光。	[0, 23, 'DFT_YY6']
e837ac2c	沃哥給總督府的貨物出現短少，城裡新興的犯 \n 罪組織嫌疑重大。決定找出他們的藏身處，並 \n 拿回遭竊貨物的凱特，卻發現更為貧困的澤加 \n 帕拉勞居民令人不安的真相。	[0, 76, 'DFT_YY6']
e870dcde	郵局的佈告板 \n 有張啣著橄欖樹枝的鴿子畫像。	[0, 21, 'DFT_YY6']
e88d3134	重置為預設值	[0, 6, 'DFT_YY6']
e88d8e12	蓬鬆的地墊	[0, 5, 'DFT_YY6']
e8b26f7d	第36層	[0, 4, 'DFT_YY6']
e8bd1e2c	岱爾夫海溝礦區	[0, 7, 'DFT_YY6']
e8c58f4d	第61層	[0, 4, 'DFT_YY6']
e8e32618	以t決定要使用的寶石數量，再按下p 進行強化	[0, 1, 'DFT_YY6'], [1, 2, 'Gravity2_Gaiji'], [2, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 22, 'DFT_YY6']
e8e5408a	公佈尋寶結果	[0, 6, 'DFT_YY6']
e8eaf77e	美妙人氣	[0, 4, 'DFT_YY6']
e90959ed	第80層	[0, 4, 'DFT_YY6']
e9393bff	木星模式	[0, 4, 'DFT_YY6']
e96946e7	岱爾夫海溝礦區	[0, 7, 'DFT_YY6']
e96d8ac2	第40層	[0, 4, 'DFT_YY6']
e98443d7	以一攬百	[0, 4, 'DFT_YY6']
e9d15fc4	「過往歲月」 \n 她熱愛了解黑奇薩威的歷史。	[0, 20, 'DFT_YY6']
e9dfa6a1	伊蕾崔絲蒂將恐怖行動帶到黑奇薩威，並擊潰 \n 尤妮卡和貝爾玫率領的部隊。 \n 在畢特的協助下，拉文立刻回頭對付伊蕾崔絲 \n 蒂，而且看似佔了上風，直到…	[0, 70, 'DFT_YY6']
e9e6990a	世界的盡頭	[0, 5, 'DFT_YY6']
ea190fc1	在時間限制內遞送所有報紙！ \n 利用重力滑行來節省時間。	[0, 26, 'DFT_YY6']
ea4e34e0	一般	[0, 2, 'DFT_YY6']
ea5c2f87	新護符	[0, 3, 'DFT_YY6']
ea5d73d4	離開	[0, 2, 'DFT_YY6']
ea7979ff	第74層	[0, 4, 'DFT_YY6']
eac2c624	風扇	[0, 2, 'DFT_YY6']
ead7efb9	已獲得拍照道具： \n 「特殊拍照道具8號」。	[0, 20, 'DFT_YY6']
eae1f06a	普雷茱	[0, 3, 'DFT_YY6']
eb1cf7fa	銷聲匿跡	[0, 4, 'DFT_YY6']
eb302b44	班加採礦船	[0, 5, 'DFT_YY6']
eb8172a4	重力抓取限定的戰鬥。 \n 善加使用聚氣重力抓取。	[0, 22, 'DFT_YY6']
eb9c92d1	無趣至極	[0, 4, 'DFT_YY6']
eba642ba	0號採礦場	[0, 5, 'DFT_YY6']
eba6c135	已獲得新護符：「礦工的技術」 \n 作為收集500個達斯緹符記的獎勵！ \n 前往護符選單即可裝備。 \n 到系統選單的統計資料裡查看達斯緹符記吧。	[0, 65, 'DFT_YY6']
ebd0fb33	已獲得拍照道具： \n 「PSO2・藍色貨櫃」。	[0, 21, 'DFT_YY6']
ebd8a0bd	澤加帕拉勞景觀 1	[0, 9, 'DFT_YY6']
ebe97465	遊戲資料	[0, 4, 'DFT_R5']
ebf6615a	所持護符已超過999個，請進行移除。	[0, 18, 'DFT_YY6']
ebf6baf9	痛徹心扉•續	[0, 6, 'DFT_YY6']
ec02924c	第18層	[0, 4, 'DFT_YY6']
ec21909f	電話	[0, 2, 'DFT_YY6']
